status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",convmultiplus,1234,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.000580781026479,0.00116155804765,"0,1,4",0.000407982208872,0.00235781718564,0.000407982208872,0.00235781718564,0.351430684328,0,0.351430684328,0.740867828613,0.740802469136,0.210217864924,0.20975308642,3000.51470588,3000.25,851.382352941,849.5,56,56,,,,,,,,c26a69f69e13,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-r1-xresnet1d50-convmultiplus-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/convmultiplus/seed-1234/run-c26a69f69e13
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",convmultiplus,1234,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,7.19160990097e-05,0.000143828192712,"0,1,4",5.72181116301e-05,0.000294370417153,5.72181116301e-05,0.000294370417153,0.00663100136444,0,0.00663100136444,0.89162745098,0.891556505223,0.24237037037,0.24237037037,18055.4558824,18054.0192308,4908,4908,56,56,,,,,,,,cf3028485c1f,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-r1-xresnet1d50-convmultiplus-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/convmultiplus/seed-1234/run-cf3028485c1f
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",xresnet1d50,1234,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.000145938992653,0.000291873979999,"0,1,4",0.000100671729568,0.000351706000533,0.000100671729568,0.000351706000533,0.0501083396375,0,0.0501083396375,0.740867828613,0.740802469136,0.210217864924,0.20975308642,3000.51470588,3000.25,851.382352941,849.5,56,56,,,,,,,,5fd3dcd10369,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-r1-xresnet1d50-convmultiplus-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/xresnet1d50/seed-1234/run-5fd3dcd10369
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",xresnet1d50,1234,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,9.610308681e-05,0.000192202168312,"0,1,4",7.18910337443e-05,0.000396598866516,7.18910337443e-05,0.000396598866516,0.00963142421097,0,0.00963142421097,0.89162745098,0.891556505223,0.24237037037,0.24237037037,18055.4558824,18054.0192308,4908,4908,56,56,,,,,,,,184d71f9c120,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-r1-xresnet1d50-convmultiplus-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/xresnet1d50/seed-1234/run-184d71f9c120
