split,sample_index,polynomial_residual,forward_linear_error,forward_quadratic_error,observed_forward_residual,clean_forward_residual,observation_noise_floor
train,0,0.0015691428924292355,0.0018824597615020454,0.001572752571422576,0.001568231094370724,0.00010652783040208304,0.0015721282214450946
train,1,0.0014398274315354847,0.002416875860701108,0.0014427491812840272,0.00143651733858151,9.179626225490017e-05,0.001438307190230614
train,2,0.001338722569675803,0.009827232359993632,0.001480308080641651,0.0013747047164215842,0.0006332744047601748,0.0013394934837777958
train,3,0.0013368054656240297,0.007121215876048988,0.0013390398997524075,0.001307912959459403,7.736829530349384e-05,0.0013066606476454668
train,4,0.00140668186957341,0.006307660347392763,0.001435271903192408,0.0014199292643611802,0.000285662609004056,0.0014077814676744895
train,5,0.0013778168972114842,0.005381869294732771,0.0013897826596979434,0.0013889172281909108,0.0001822603646615142,0.001383143861872343
train,6,0.0013364790310300394,0.0013627474821562814,0.0013365357446677609,0.0013364985301279478,1.2313603326813212e-05,0.0013365368513163604
train,7,0.0014493724836680795,0.007367738623853826,0.0014562042694683296,0.0014488473480361809,0.00014085182109756616,0.0014486971246207515
train,8,0.0014206404205757443,0.0026989610339423903,0.0014281213950861796,0.001413648740065503,0.00014623678042502175,0.0014169152917322017
train,9,0.0014932273896397514,0.004751479697995587,0.0015437697756208058,0.0014992703562970425,0.00039400267346962025,0.0015074353249209791
train,10,0.0014054995446355397,0.0035293482742833103,0.0014235858910015716,0.0014095135785433981,0.0002265024169713947,0.0014142836977907858
train,11,0.0014556501897738207,0.013002941063182206,0.0015189789620974538,0.0014575856038538868,0.00043537329743367537,0.0014190069339560065
train,12,0.0015166451462540627,0.002528968994118002,0.0015216879913141086,0.0015165726677329409,0.00012387150344777588,0.0015218734868854486
train,13,0.001426394439067067,0.0014373609780805258,0.0014270331221361275,0.0014263687606122463,4.2687367262125334e-05,0.0014270040972545349
train,14,0.0014910377802912194,0.012172860739294274,0.001541980520002001,0.0014964565456423273,0.0003943112931031099,0.001448866505193267
train,15,0.0013294732851468999,0.0020406678524703273,0.001339210469668261,0.0013293689815202083,0.00016123377343253814,0.0013376078278802134
train,16,0.0014095779537477903,0.005151639659727792,0.0014221286152201482,0.0014194645478289507,0.0001889279503897757,0.0014219783763488908
train,17,0.0013245638630712043,0.007090779899398918,0.0013301408947288282,0.001288489344155753,0.00012187461456569666,0.0012908918305715414
train,18,0.0013390032784538347,0.0031143274693422375,0.0013411176906912871,0.0013381622225635652,7.535642583161812e-05,0.0013428847276275484
train,19,0.0013823201029071633,0.005460203472880169,0.0013856242653457484,0.0013753362889031525,9.57192582353751e-05,0.001371905038206167
train,20,0.00141993388099236,0.002310368661706993,0.0014270874018463837,0.0014202978895932466,0.00014310844751743844,0.001432980046796841
train,21,0.001430397818920993,0.0017808662402782273,0.0014339846887029138,0.0014304944697965491,0.00010134723535402584,0.0014336973195577087
train,22,0.0014365885084421527,0.010703493969686307,0.001438856156570687,0.0013849876782133215,8.098519987716081e-05,0.001383674437217046
train,23,0.0013276897655286936,0.013382450559447995,0.0015269780829539298,0.001474752226492169,0.0007567033963713153,0.001334776636495033
train,24,0.0015288142219834688,0.012460356691117483,0.0016543348787306973,0.0016301703077806298,0.0006335457852933624,0.0015328818291712265
test,0,0.001545739634988849,0.003964543459110041,0.0015647138579071615,0.0015495144360961534,0.00024420702854546745,0.0015470605833430198
test,1,0.0013884416202031456,0.002372445545002965,0.0014082085089234756,0.0013906025957859272,0.0002359066526908129,0.0013986239172653762
test,2,0.0015005546315821283,0.0037674811196548373,0.001546832650604506,0.001502176466892227,0.0003776045249992932,0.0015101153934372015
test,3,0.0013477081862434685,0.0022350432007643625,0.0013556610462019203,0.0013482661352775802,0.00014672471266149987,0.0013521501028146011
test,4,0.0014619356229768313,0.0018612385098777686,0.0014725711505605347,0.001461616939249505,0.00017664865366226706,0.0014712315032088708
test,5,0.0012465885523693793,0.007600120607049269,0.001261686566799183,0.0012778648717192166,0.00019481307952568677,0.0012554400449969563
test,6,0.0014397532559370044,0.0014748847668927933,0.0014495445580469815,0.0014397413614849657,0.00016820044270157296,0.0014494687025661745
