status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1234,96,1,1,5,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,3.69435423029e-05,7.38870101001e-05,"0,2,4",2.44875485932e-05,0,2.44875485932e-05,0.000181378789735,0.000720842683222,0,0.000720842683222,0.895944323176,0.895123203424,0.0599750113723,0.0599621213142,664885.657895,664276.3,44507.8157895,44498.25,2347,3728,,,,,,,,9fbcdd132f81,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1234/run-9fbcdd132f81
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1234,96,1,1,5,default,0.01,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.00024585010727,0.000491700140034,"0,2,4",0.000166920741216,0,0.000166920741216,0.00123001559595,0.0335265435278,0,0.0335265435278,0.950822389254,0.950822389254,0.0599751709466,0.0599625929449,705611,705611,44507.9342105,44498.6,2347,3728,,,,,,,,7f1915dd1514,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1234/run-7f1915dd1514
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1234,96,1,2,3,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,6.65587936138e-05,0.000133117512722,"0,2,4",3.35082397941e-05,0,3.35082397941e-05,0.000338304224892,0.00066530611366,0,0.00066530611366,0.892792481489,0.892052155814,0.100640339959,0.100284823257,262518.486842,262300.8,29592.4868421,29487.95,2347,3728,,,,,,,,85df312ed3bb,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1234/run-85df312ed3bb
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1234,96,1,2,3,default,0.01,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.000679083330468,0.00135816658643,"0,2,4",0.000412815391224,0,0.000412815391224,0.00347389096017,0.0545931980014,0,0.0545931980014,0.947963216139,0.947963216139,0.100637386567,0.100287033825,278741,278741,29591.6184211,29488.6,2347,3728,,,,,,,,c1fd5b2edeb9,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1234/run-c1fd5b2edeb9
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1234,96,1,2,5,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,7.89315658742e-05,0.000157863057243,"0,2,4",5.00805000532e-05,0,5.00805000532e-05,0.000384235244986,0.000874592049513,0,0.000874592049513,0.897716945529,0.896909269026,0.060379337212,0.0601369615661,666201.131579,665601.75,44807.8684211,44628,2347,3728,,,,,,,,2c8820c1ae50,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1234/run-2c8820c1ae50
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1234,96,1,2,5,default,0.01,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.000335927457347,0.000671854840187,"0,2,4",0.000221290678203,0,0.000221290678203,0.00169539635125,0.0159030146897,0,0.0159030146897,0.950822389254,0.950822389254,0.0603788052976,0.0601367594387,705611,705611,44807.4736842,44627.85,2347,3728,,,,,,,,0d62204dec52,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1234/run-0d62204dec52
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,0,1,3,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.0010303739477,0.00206074782089,"0,2,4",0.00075862878573,0,0.00075862878573,0.0048410798683,0.624654531479,0,0.624654531479,0.878502632456,0.878651462489,0.0667604084964,0.0667103112254,110707.144737,110725.9,8413.01315789,8406.7,2345.7,3725.5,,,,,,,,5bdd63be1bd7,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-5bdd63be1bd7
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,0,1,3,default,0.01,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00103640947818,0.00207281888186,"0,2,4",0.000731922835736,0,0.000731922835736,0.00485254780196,0.641063332558,0,0.641063332558,1,1,0.06675832024,0.0667063435382,126018,126018,8412.75,8406.2,0,3725.35,,,,,,,,73b35513c0fe,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-73b35513c0fe
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,0,1,5,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00103330123495,0.0020666023954,"0,2,4",0.000779580563427,0,0.000779580563427,0.00484155670546,0.624247848988,0,0.624247848988,0.895678286561,0.895804456506,0.0672262609101,0.0671775460648,313532.184211,313576.35,23532.5526316,23515.5,2345.7,3725.5,,,,,,,,30eb617e4c8a,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-30eb617e4c8a
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,0,1,5,default,0.01,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00103326692943,0.00206653378434,"0,2,4",0.000780356825023,0,0.000780356825023,0.00485236600779,0.627879440784,0,0.627879440784,1,1,0.0672239680046,0.0671746893301,350050,350050,23531.75,23514.5,0,3725.35,,,,,,,,a640b8bd2e17,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-a640b8bd2e17
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,0,2,3,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00199182793606,0.00398365579762,"0,2,4",0.000964172144687,0,0.000964172144687,0.0103839716463,0.472909003496,0,0.472909003496,0.878403127039,0.878696297354,0.0669122247365,0.0668079163294,110694.605263,110731.55,8432.14473684,8419,2344.6,3723.4,,,,,,,,3b049545ae7f,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-3b049545ae7f
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,0,2,3,default,0.01,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00198173451966,0.00396346896481,"0,2,4",0.00106231704621,0,0.00106231704621,0.0101619175224,0.473707646132,0,0.473707646132,1,1,0.066910762957,0.0667916488121,126018,126018,8431.96052632,8416.95,0,3723.2,,,,,,,,9df46a1ef399,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-9df46a1ef399
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,0,2,5,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00194227909156,0.00388455810862,"0,2,4",0.000848400553023,0,0.000848400553023,0.0103784641771,0.433780610561,0,0.433780610561,0.895587622821,0.895841879731,0.067381765011,0.067273818026,313500.447368,313589.45,23586.9868421,23549.2,2344.6,3723.4,,,,,,,,a59be0420bd3,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-a59be0420bd3
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,0,2,5,default,0.01,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00191725286571,0.00383450565691,"0,2,4",0.000892074188561,0,0.000892074188561,0.010136812046,0.423976778984,0,0.423976778984,1,1,0.0673792089852,0.0672555349236,350050,350050,23586.0921053,23542.8,0,3723.2,,,,,,,,3de278efc8d4,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-3de278efc8d4
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,1,1,3,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,3.19859297679e-05,6.39717850299e-05,"0,2,4",1.82483120886e-05,0,1.82483120886e-05,0.000159149478503,0.000611651164945,0,0.000611651164945,0.891214117639,0.890472109427,0.100035029009,0.100003570918,262054.381579,261836.2,29414.5,29405.25,2347,3728,,,,,,,,a58325bb5d2f,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-a58325bb5d2f
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,1,1,3,default,0.01,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.000317910283968,0.000635820493429,"0,2,4",0.000216520578945,0,0.000216520578945,0.00159284413236,0.0576582103968,0,0.0576582103968,0.947963216139,0.947963216139,0.100035476493,0.100003740962,278741,278741,29414.6315789,29405.3,2347,3728,,,,,,,,e62c3cf16c00,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-e62c3cf16c00
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,1,1,5,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,2.95200828906e-05,5.90400912753e-05,"0,2,4",1.5743202102e-05,0,1.5743202102e-05,0.000148606911238,0.000518882996403,0,0.000518882996403,0.895944323176,0.895123203424,0.0599750113723,0.0599621213142,664885.657895,664276.3,44507.8157895,44498.25,2347,3728,,,,,,,,4f50363ac8c7,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-4f50363ac8c7
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,1,1,5,default,0.01,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.000309890982814,0.000619781891122,"0,2,4",0.000190175352875,0,0.000190175352875,0.00157860064222,0.0576553530991,0,0.0576553530991,0.950822389254,0.950822389254,0.0599752241381,0.05996218869,705611,705611,44507.9736842,44498.3,2347,3728,,,,,,,,fd7f08bd51ea,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-fd7f08bd51ea
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,1,2,3,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,6.47379405499e-05,0.000129475806594,"0,2,4",3.14832843846e-05,0,3.14832843846e-05,0.000329624722925,0.000624526990578,0,0.000624526990578,0.892792481489,0.892052155814,0.100640339959,0.100284823257,262518.486842,262300.8,29592.4868421,29487.95,2347,3728,,,,,,,,39e51dc062ed,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-39e51dc062ed
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,1,2,3,default,0.01,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.000394804116245,0.000789608157985,"0,2,4",0.000262476103728,0,0.000262476103728,0.00198366828529,0.0238193385303,0,0.0238193385303,0.947963216139,0.947963216139,0.100641369171,0.100286523694,278741,278741,29592.7894737,29488.45,2347,3728,,,,,,,,226cf7e366db,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-226cf7e366db
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,1,2,5,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,7.08155871256e-05,0.000141631099745,"0,2,4",3.83521164242e-05,0,3.83521164242e-05,0.000350752288902,0.000694725837093,0,0.000694725837093,0.897716945529,0.896909269026,0.060379337212,0.0601369615661,666201.131579,665601.75,44807.8684211,44628,2347,3728,,,,,,,,5e083639414d,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-5e083639414d
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1235,96,1,2,5,default,0.01,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.000408450949856,0.000816901825205,"0,2,4",0.000264287283282,0,0.000264287283282,0.00206344328895,0.0274687595665,0,0.0274687595665,0.950822389254,0.950822389254,0.0603802946579,0.0601364899354,705611,705611,44808.5789474,44627.65,2347,3728,,,,,,,,1bae6304dd80,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1235/run-1bae6304dd80
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1236,96,0,1,3,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00103341800658,0.00206683593865,"0,2,4",0.00074804225576,0,0.00074804225576,0.00486106530569,0.621223509312,0,0.621223509312,0.878502632456,0.878651462489,0.0667604084964,0.0667103112254,110707.144737,110725.9,8413.01315789,8406.7,2345.7,3725.5,,,,,,,,8460fd54bb9a,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1236/run-8460fd54bb9a
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1236,96,0,1,3,default,0.01,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00104230568802,0.00208461130153,"0,2,4",0.000803641468407,0,0.000803641468407,0.00486664313365,0.632147729397,0,0.632147729397,1,1,0.0667564408092,0.066712295069,126018,126018,8412.51315789,8406.95,0,3725.2,,,,,,,,6eb0d9a41175,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1236/run-6eb0d9a41175
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1236,96,0,1,5,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00103412780658,0.00206825553865,"0,2,4",0.000786406040312,0,0.000786406040312,0.00482598680545,0.63220179081,0,0.63220179081,0.895678286561,0.895804456506,0.0672262609101,0.0671775460648,313532.184211,313576.35,23532.5526316,23515.5,2345.7,3725.5,,,,,,,,938de8a2771b,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1236/run-938de8a2771b
complete,fhncardiac2d,Kaba2022High2D,full,"a,d,gamma",convmulti,1236,96,0,1,5,default,0.01,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00103685103965,0.00207370200479,"0,2,4",0.000810712814451,0,0.000810712814451,0.00484770077754,0.623204052448,0,0.623204052448,1,1,0.0672222013397,0.0671711184117,350050,350050,23531.1315789,23513.25,0,3725.2,,,,,,,,d2e02dc99d81,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac2d-kaba2022high-full-locality-e300-n96-s5-ms4/fhncardiac2d/preset-kaba2022high2d/grid-full/active-a-d-gamma/convmulti/seed-1236/run-d2e02dc99d81
