status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,inverse_direction_kind,inverse_direction_index,inverse_active_dimension,inverse_regularization_lambda,device,training_time_seconds,evaluation_time_seconds,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,test_abs_field_error_median,test_rel_field_error_median,test_rel_field_error_max,test_forward_linear_error_median,test_forward_linear_error_max,test_forward_quadratic_error_median,test_forward_quadratic_error_max,test_observed_forward_residual_median,test_observed_forward_residual_max,test_observed_forward_residual_mse,test_clean_forward_residual_median,test_clean_forward_residual_max,test_clean_forward_residual_mse,test_observation_noise_floor_median,test_observation_noise_floor_max,test_observation_noise_floor_mse,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0,cpu,1.649863627,5.69799976802e-06,8.43565510481e-07,1.26534826572e-06,"0,2",2.02458407087e-07,0,2.02458407087e-07,2.32823812436e-06,2.0977303934e-12,1.00873432046e-12,3.10646471387e-12,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,1.43974109045e-05,1.54286458129e-05,2.01746864093e-10,1.67645602715e-06,2.20953242292e-06,2.55433809984e-12,1.44946870257e-05,1.54706058334e-05,2.04284501069e-10,,,,a53b713a5f61,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-a53b713a5f61
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-10,cpu,1.74161728,6.40800044494e-06,8.43557358368e-07,1.26533603755e-06,"0,2",2.02456498962e-07,0,2.02456498962e-07,2.32821557614e-06,2.09770175486e-12,1.00873431812e-12,3.10643607298e-12,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,1.43974109019e-05,1.5428645815e-05,2.01746863624e-10,1.67646366e-06,2.20950702255e-06,2.55431568949e-12,1.44946870257e-05,1.54706058334e-05,2.04284501069e-10,,,,05752554d303,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-05752554d303
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-08,cpu,1.763362681,5.66299968341e-06,8.42826662916e-07,1.26423999437e-06,"0,2",2.02263976108e-07,0,2.02263976108e-07,2.32621601264e-06,2.09426940439e-12,1.00873417709e-12,3.10300358148e-12,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,1.43974109034e-05,1.5428646063e-05,2.01746835418e-10,1.67639411938e-06,2.20694804134e-06,2.55133235631e-12,1.44946870257e-05,1.54706058334e-05,2.04284501069e-10,,,,861f1233b88e,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-861f1233b88e
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-06,cpu,1.637551311,5.75900048716e-06,7.71935579712e-07,1.15790336957e-06,"0,2",1.9185552074e-07,0,1.9185552074e-07,2.12395121839e-06,1.79769439663e-12,1.00892593365e-12,2.80662033028e-12,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,1.43974128589e-05,1.54311054231e-05,2.0178518673e-10,1.54238918962e-06,1.9533985981e-06,2.29191682491e-12,1.44946870257e-05,1.54706058334e-05,2.04284501069e-10,,,,01fd06d085a7,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-01fd06d085a7
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.0001,cpu,1.713204584,6.77800017002e-06,1.18073494236e-05,1.77110241355e-05,"0,2",3.07975956981e-06,0,3.07975956981e-06,3.23422887011e-05,4.67732906173e-10,3.08670238592e-12,4.70819608559e-10,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,2.34979323386e-05,3.15703000553e-05,6.17340477184e-10,2.10057175344e-05,2.649098766e-05,3.88082064713e-10,1.44946870257e-05,1.54706058334e-05,2.04284501069e-10,,,,bb3c735eb57b,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-bb3c735eb57b
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.01,cpu,1.776728997,6.12199983152e-06,0.0011603208101,0.00174048121514,"0,2",0.000300028585992,0,0.000300028585992,0.0031809338443,4.65968530678e-06,1.94028718091e-08,4.67908817859e-06,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.0019134695992,0.00268420620491,3.88057436181e-06,0.00191450936282,0.00268209716642,3.87746384963e-06,1.44946870257e-05,1.54706058334e-05,2.04284501069e-10,,,,a7ac5bb084fb,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-a7ac5bb084fb
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-05,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0,cpu,1.77937928,5.68900031794e-06,8.39267932643e-06,1.25890189896e-05,"0,2",2.01342509985e-06,0,2.01342509985e-06,2.31646128794e-05,2.07762065918e-10,1.00873314967e-10,3.08635380885e-10,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.000143974107761,0.000154286457092,2.01746629934e-08,1.67644244455e-05,2.20953332373e-05,2.53950328573e-10,0.000144946870257,0.000154706058334,2.04284501069e-08,,,,d364aaa9e435,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-d364aaa9e435
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-05,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-10,cpu,1.749638214,6.53600000078e-06,8.39266874451e-06,1.25890031168e-05,"0,2",2.01341807817e-06,0,2.01341807817e-06,2.31645881554e-05,2.07761791777e-10,1.00873314964e-10,3.08635106741e-10,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.00014397410775,0.000154286457096,2.01746629928e-08,1.67645545522e-05,2.20953222233e-05,2.53950100894e-10,0.000144946870257,0.000154706058334,2.04284501069e-08,,,,ac03209bcc58,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-ac03209bcc58
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-05,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-08,cpu,1.769749185,4.83600069856e-06,8.39194728291e-06,1.25879209244e-05,"0,2",2.01322959097e-06,0,2.01322959097e-06,2.31626122578e-05,2.07729219018e-10,1.00873314832e-10,3.0860253385e-10,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.000143974107759,0.000154286457115,2.01746629664e-08,1.67646464504e-05,2.20927469376e-05,2.53921500046e-10,0.000144946870257,0.000154706058334,2.04284501069e-08,,,,9ac22642d5b7,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-9ac22642d5b7
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-05,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-06,cpu,1.707592981,5.43600071978e-06,8.31796011031e-06,1.24769401655e-05,"0,2",1.99378093311e-06,0,1.99378093311e-06,2.29600993978e-05,2.04348777738e-10,1.00873506613e-10,3.0522228435e-10,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.000143974107961,0.000154286703088,2.01747013225e-08,1.66697066018e-05,2.18369492246e-05,2.50978687258e-10,0.000144946870257,0.000154706058334,2.04284501069e-08,,,,d70c5d2e9cf2,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-d70c5d2e9cf2
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-05,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.0001,cpu,1.732538117,6.2130002334e-06,1.11283243692e-05,1.66924865539e-05,"0,2",3.34929595077e-06,0,3.34929595077e-06,3.00356771569e-05,3.62450789774e-10,1.02951728065e-10,4.65402517839e-10,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.000143976088094,0.000156726238684,2.0590345613e-08,1.69238718735e-05,3.18756236266e-05,3.68863084142e-10,0.000144946870257,0.000154706058334,2.04284501069e-08,,,,ed1b5a264093,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-ed1b5a264093
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,1e-05,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.01,cpu,1.825782785,5.75699959882e-06,0.00115692668001,0.00173539002001,"0,2",0.000299264499599,0,0.000299264499599,0.00317151554042,4.63070726756e-06,1.9506931426e-08,4.65021419899e-06,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.00191714327876,0.00268885156159,3.9013862852e-06,0.00192390016998,0.00266572849204,3.85234167942e-06,0.000144946870257,0.000154706058334,2.04284501069e-08,,,,fcc266f93c5f,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-fcc266f93c5f
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,0.0001,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0,cpu,1.67998365,6.46999978926e-06,8.388271752e-05,0.00012582407628,"0,2",2.0122615974e-05,0,2.0122615974e-05,0.000231525536586,2.07556340256e-08,1.00873304866e-08,3.08429645122e-08,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.0014397409574,0.00154286446468,2.01746609733e-06,0.000167648287509,0.000220954038577,2.53808163801e-08,0.00144946870257,0.00154706058334,2.04284501069e-06,,,,87135d31ff93,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-87135d31ff93
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,0.0001,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-10,cpu,1.647520864,5.9539997892e-06,8.38824648358e-05,0.000125823697254,"0,2",2.01226405305e-05,0,2.01226405305e-05,0.000231524753977,2.07554728416e-08,1.00873304867e-08,3.08428033282e-08,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.0014397409574,0.00154286446467,2.01746609734e-06,0.000167647576421,0.000220954110382,2.53806913573e-08,0.00144946870257,0.00154706058334,2.04284501069e-06,,,,bae56d02e853,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-bae56d02e853
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,0.0001,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-08,cpu,1.680102645,5.52700021217e-06,8.38822306674e-05,0.000125823346001,"0,2",2.01224534425e-05,0,2.01224534425e-05,0.00023152423856,2.07553720885e-08,1.00873304865e-08,3.0842702575e-08,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.00143974095741,0.00154286446468,2.0174660973e-06,0.000167648678021,0.000220951502873,2.53805963585e-08,0.00144946870257,0.00154706058334,2.04284501069e-06,,,,99df4122d50e,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-99df4122d50e
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,0.0001,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-06,cpu,1.681327461,5.78399976803e-06,8.38075966181e-05,0.000125711394927,"0,2",2.01029569997e-05,0,2.01029569997e-05,0.000231319832855,2.07208549464e-08,1.00873306788e-08,3.08081856252e-08,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.00143974095742,0.00154286448926,2.01746613575e-06,0.0001676399281,0.00022069489793,2.53505782615e-08,0.00144946870257,0.00154706058334,2.04284501069e-06,,,,2c3dd0cb419b,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-2c3dd0cb419b
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,0.0001,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.0001,cpu,1.66947394,5.88399961998e-06,7.67613623727e-05,0.000115142043559,"0,2",1.92643326505e-05,0,1.92643326505e-05,0.000211019754468,1.77878874509e-08,1.00894133294e-08,2.78773007802e-08,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.00143974117968,0.0015431108655,2.01788266588e-06,0.000154197676571,0.000195292679405,2.27785860294e-08,0.00144946870257,0.00154706058334,2.04284501069e-06,,,,cc1b7b36eb91,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-cc1b7b36eb91
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,2025,32,0,10,0,default,0,0.0001,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.01,cpu,1.708080144,6.34000025457e-06,0.00113974197951,0.00170961296926,"0,2",0.000297984009945,0,0.000297984009945,0.00312124192857,4.35819716245e-06,2.95354407038e-08,4.38773260316e-06,1,1,0.8888,0.888571428571,200,200,177.76,177.714285714,0,0,,,,,,,,,,,,0.00228111600128,0.00309158629509,5.90708814076e-06,0.00201945116128,0.00257391464243,3.62269427484e-06,0.00144946870257,0.00154706058334,2.04284501069e-06,,,,f92ad9ac6ce2,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-2025/run-f92ad9ac6ce2
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,0,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0,cpu,1.363854369,6.0990005295e-06,1.6724388012e-10,2.50865820181e-10,"0,2",2.86635604141e-10,0,2.86635604141e-10,2.1509603622e-10,2.60201188835e-19,5.1409977796e-20,3.11611166631e-19,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,2.62993742458e-11,8.48337380778e-09,1.02819955592e-17,2.62993742458e-11,8.48337380778e-09,1.02819955592e-17,0,0,0,,,,acedc57aad55,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-acedc57aad55
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,0,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-10,cpu,1.311947848,5.48600019101e-06,1.65156364775e-10,2.47734547162e-10,"0,2",2.86079255523e-10,0,2.86079255523e-10,2.09389838801e-10,2.59933155432e-19,5.14080632106e-20,3.11341218642e-19,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,2.03582783381e-11,8.4832946426e-09,1.02816126421e-17,2.03582783381e-11,8.4832946426e-09,1.02816126421e-17,0,0,0,,,,27aecd8b830b,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-27aecd8b830b
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,0,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-08,cpu,1.266871154,5.70700012759e-06,3.80943636424e-10,5.71415454636e-10,"0,2",3.39563837366e-10,0,3.39563837366e-10,8.03267071906e-10,4.42997341554e-19,5.20744643749e-20,4.95071805929e-19,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,4.92150910674e-10,8.47561086392e-09,1.0414892875e-17,4.92150910674e-10,8.47561086392e-09,1.0414892875e-17,0,0,0,,,,3604ca444577,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-3604ca444577
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,0,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-06,cpu,1.339902032,6.36599997961e-06,2.44504063874e-08,3.66756095811e-08,"0,2",6.43341015381e-09,0,6.43341015381e-09,6.69178090083e-08,2.1073818563e-15,8.63185226316e-18,2.11601370857e-15,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,3.86898705766e-08,5.87896292982e-08,1.72637045263e-15,3.86898705766e-08,5.87896292982e-08,1.72637045263e-15,0,0,0,,,,d75364dbb486,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-d75364dbb486
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,0,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.0001,cpu,1.359343413,6.51200025459e-06,2.44543306197e-06,3.66814959296e-06,"0,2",6.25681003103e-07,0,6.25681003103e-07,6.71061818282e-06,2.10838474754e-11,8.59358050865e-14,2.11697832805e-11,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,3.87271020702e-06,5.88156516408e-06,1.71871610173e-11,3.87271020702e-06,5.88156516408e-06,1.71871610173e-11,0,0,0,,,,5a0b4e69b839,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-5a0b4e69b839
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,0,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.01,cpu,1.380654336,5.81900076213e-06,0.000235975955224,0.000353963932837,"0,2",6.05145893118e-05,0,6.05145893118e-05,0.000647413276361,1.96321651671e-07,8.0026545397e-10,1.97121917125e-07,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,0.000373366407773,0.000568182769319,1.60053090794e-07,0.000373366407773,0.000568182769319,1.60053090794e-07,0,0,0,,,,67b848abc3d6,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-67b848abc3d6
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0,cpu,1.359787096,6.78900050843e-06,1.17087978673e-06,1.75631968009e-06,"0,2",3.54630636222e-07,0,3.54630636222e-07,3.15800872395e-06,4.70013428401e-12,1.04405262933e-12,5.74418691335e-12,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,1.43122367931e-05,1.60466588578e-05,2.08810525867e-10,1.9835528698e-06,3.83877842397e-06,5.15663661384e-12,1.45421439214e-05,1.649943843e-05,2.13967342386e-10,,,,dc8a2e133635,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-dc8a2e133635
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-10,cpu,1.416678549,6.08099981037e-06,1.17087996492e-06,1.75631994738e-06,"0,2",3.54631076346e-07,0,3.54631076346e-07,3.15800881842e-06,4.70014003243e-12,1.04405262894e-12,5.74419266137e-12,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,1.4312236792e-05,1.6046658852e-05,2.08810525788e-10,1.98354899549e-06,3.83878722312e-06,5.15664164289e-12,1.45421439214e-05,1.649943843e-05,2.13967342386e-10,,,,216d6ef26bf3,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-216d6ef26bf3
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-08,cpu,1.444935871,6.20200080448e-06,1.17072522651e-06,1.75608783976e-06,"0,2",3.54643303359e-07,0,3.54643303359e-07,3.15753237617e-06,4.69969338526e-12,1.04405262997e-12,5.74374601523e-12,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,1.43122368031e-05,1.60466588745e-05,2.08810525993e-10,1.98317990975e-06,3.83910257562e-06,5.15628812705e-12,1.45421439214e-05,1.649943843e-05,2.13967342386e-10,,,,a1a068dac534,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-a1a068dac534
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,1e-06,cpu,1.511145424,5.28399959876e-06,1.15491344079e-06,1.73237016118e-06,"0,2",3.55810164951e-07,0,3.55810164951e-07,3.10893015741e-06,4.65439182898e-12,1.04406120752e-12,5.6984530365e-12,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,1.43123559162e-05,1.60466922008e-05,2.08812241504e-10,1.94527961778e-06,3.86921050022e-06,5.12051861138e-12,1.45421439214e-05,1.649943843e-05,2.13967342386e-10,,,,ed0fbdb58038,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-ed0fbdb58038
complete,lando1d,default,full,"alpha,gamma",man_initialized_full_nls,4096,32,0,2,0,default,0,1e-06,none,0,1,0.001,-1,8,strong,absolute,diagonal,0,2,0.0001,cpu,1.482977569,1.5899000573e-05,2.55036349595e-06,3.82554524392e-06,"0,2",8.05783682223e-07,0,8.05783682223e-07,6.84530680561e-06,2.10032617487e-11,1.12999554904e-12,2.21332572977e-11,1,1,0.8884,0.89,200,200,177.68,178,0,0,,,,,,,,,,,,1.47714291772e-05,1.63768400495e-05,2.25999109808e-10,4.28733648179e-06,6.98559804148e-06,1.85640821071e-11,1.45421439214e-05,1.649943843e-05,2.13967342386e-10,,,,4e4f2ea2800b,output/results/heart_problem/matrix/inv-man-lando1d-block1-method-comparison-ms2/lando1d/preset-default/grid-full/active-alpha-gamma/man-initialized-full-nls/seed-4096/run-4e4f2ea2800b
