status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00299514472012,0.00299514472012,"0,1,2",0.00646578815918,0.000517377551486,0.00646578815918,0.000517377551486,0.958704769611,0.00514388596639,0.958704769611,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.5384615385,45.5384615385,0.0149739589542,0.0256582293659,0.00130709132645,3.34615397453,0.00293233674415,0.00299008109541,0.00299514472012,5ef7dda8ac50,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1234/run-5ef7dda8ac50
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301115722441,0.00301115722441,"0,1,2",0.00659352050604,0.000439098109581,0.00659352050604,0.000439098109581,0.858626365662,0.00528508424759,0.858626365662,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.3846153846,45.3846153846,0.0148737980053,0.025957942009,0.00115685095079,2.96153855324,0.00301035046026,0.00301040691274,0.00301115722441,8bee3de9ee65,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-8bee3de9ee65
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00194516868485,0.00194516868485,"0,1,2",0.00447497634586,0.000401285539653,0.00447497634586,0.000401285539653,0.483868300915,0.00316077424213,0.483868300915,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,0.015625,0.0348096340895,0.0018629807746,4.76923084259,0.00288028368223,0.00194516868485,0.00194516868485,9c29a8875477,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1235/run-9c29a8875477
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00289614735552,0.00289614735552,"0,1,2",0.00625093512392,0.00044519322602,0.00625093512392,0.00044519322602,0.843365192413,0.00503856409341,0.843365192413,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.9230769231,45.9230769231,0.015625,0.0299234092236,0.00255408650264,6.53846168518,0.00302154801084,0.00289614735552,0.00289614735552,b20cb565e2ff,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1235/run-b20cb565e2ff
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.0027447024685,0.0027447024685,"0,1,2",0.00576275135118,0.000435180196606,0.00576275135118,0.000435180196606,0.820003509521,0.00460888212547,0.820003509521,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.8461538462,45.8461538462,0.015625,0.0312867090106,0.00286959134974,7.34615421295,0.00301719124665,0.0027447024685,0.0027447024685,f98fd3f4fffe,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1235/run-f98fd3f4fffe
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00294338744952,0.00294338744952,"0,1,2",0.00632106164317,0.000484067648128,0.00632106164317,0.000484067648128,0.893471777439,0.0050612478517,0.893471777439,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.7307692308,45.7307692308,0.015625,0.0373365394771,0.00344050489366,8.80769252777,0.00303831177232,0.00294338744952,0.00294338744952,929b8f30149c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-929b8f30149c
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00286148586814,0.00286148586814,"0,1,2",0.00600062509591,0.000455737118601,0.00600062509591,0.000455737118601,0.841969251633,0.00427693547681,0.841969251633,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.2692307692,45.2692307692,0.015625,0.0350993871689,0.00384615384974,9.84615421295,0.00294608247878,0.00286148586814,0.00286148586814,b2fa510a256f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-b2fa510a256f
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00291895491365,0.00291895491365,"0,1,2",0.00626295430752,0.000427360277993,0.00626295430752,0.000427360277993,0.846964836121,0.00494684372097,0.846964836121,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.8846153846,44.8846153846,0.0154747599736,0.0338862799108,0.00318509619683,8.15384674072,0.0029033593417,0.00291479300023,0.00291895491365,0a6d7bf9b13a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1235/run-0a6d7bf9b13a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00299110061042,0.00299110061042,"0,1,2",0.00649964777549,0.000432363661035,0.00649964777549,0.000432363661035,0.847934067249,0.0051086707972,0.847934067249,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.5769230769,44.5769230769,0.0150991594419,0.0345075838268,0.00309495185502,7.92307710648,0.00300195524667,0.00299102046892,0.00299110061042,79a0b9ac1d76,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-79a0b9ac1d76
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00186738618685,0.00186738618685,"0,1,2",0.00413326516064,0.000441179257236,0.00413326516064,0.000441179257236,0.492497175932,0.00255373585969,0.492497175932,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,0.015625,0.059166315943,0.00498798070475,12.7692308426,0.00252531947381,0.00186738618685,0.00186738618685,165bf6cd5996,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1235/run-165bf6cd5996
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301029349154,0.00301029349154,"0,1,2",0.00658582233692,0.000441866573394,0.00658582233692,0.000441866573394,0.860872149467,0.0052449144423,0.860872149467,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.2307692308,46.2307692308,0.015625,0.0422147139907,0.00294471159577,7.53846168518,0.00301167509664,0.00301029349154,0.00301029349154,a271299c1430,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1235/run-a271299c1430
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301316358891,0.00301316358891,"0,1,2",0.00660099859647,0.00043615341088,0.00660099859647,0.00043615341088,0.858870506287,0.00529456231743,0.858870506287,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,0.015625,0.0395660400391,0.00187800475396,4.80769252777,0.0030119707705,0.00301316358891,0.00301316358891,76d62e920e5a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1235/run-76d62e920e5a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301271340191,0.00301271340191,"0,1,2",0.00660067764838,0.000436303282174,0.00660067764838,0.000436303282174,0.857940077782,0.00528831034899,0.857940077782,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6538461538,46.6538461538,0.015625,0.0395595170557,0.00189302884974,4.84615421295,0.00301167242207,0.00301271340191,0.00301271340191,1006f6c55561,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-1006f6c55561
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301278485106,0.00301278485106,"0,1,2",0.00659776619074,0.000435679725891,0.00659776619074,0.000435679725891,0.8590015769,0.00528834527358,0.8590015769,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8846153846,46.8846153846,0.0154371997342,0.0398980490863,0.00190805282909,4.8846154213,0.00301138175391,0.00301278485106,0.00301278485106,d0555e7f254a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-d0555e7f254a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.0030138178072,0.0030138178072,"0,1,2",0.00659707844484,0.000435065912674,0.00659707844484,0.000435065912674,0.858679950237,0.00528596527874,0.858679950237,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.3846153846,47.3846153846,0.0151367196813,0.0401603244245,0.00174278847408,4.46153879166,0.00301189603501,0.0030141925332,0.0030138178072,d3ea39b330f6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1235/run-d3ea39b330f6
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301043982858,0.00301043982858,"0,1,2",0.00658888051369,0.000435087691294,0.00658888051369,0.000435087691294,0.858294785023,0.0052792718634,0.858294785023,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.8076923077,47.8076923077,0.0148362386972,0.040138117969,0.0018629807746,4.76923084259,0.00301188457258,0.00301252217034,0.00301043982858,52264487b88a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-52264487b88a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00127918987095,0.00127918987095,"0,1,2",0.00290519850128,0.000429745054801,0.00290519850128,0.000429745054801,0.370254188776,0.00171436509117,0.370254188776,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,0.015625,0.0508596561849,0.00510817300528,13.0769233704,0.00228787373471,0.00127918987095,0.00127918987095,a91a4e3596c8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1235/run-a91a4e3596c8
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301263243937,0.00301263243937,"0,1,2",0.00659581757735,0.000437034871877,0.00659581757735,0.000437034871877,0.862139761448,0.00534517969936,0.862139761448,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.2692307692,46.2692307692,0.015625,0.0359287299216,0.00082632212434,2.1153845787,0.00301226449531,0.00301263243937,0.00301263243937,fcb3f5a12001,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1235/run-fcb3f5a12001
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301268841425,0.00301268841425,"0,1,2",0.00659289236478,0.000436983864056,0.00659289236478,0.000436983864056,0.862596452236,0.00534770451486,0.862596452236,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4230769231,46.4230769231,0.015625,0.0356756076217,0.000841346161906,2.15384626389,0.00301236259463,0.00301268841425,0.00301268841425,9c1b0e0ce49a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1235/run-9c1b0e0ce49a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301241446213,0.00301241446213,"0,1,2",0.00659017347599,0.000437842400189,0.00659017347599,0.000437842400189,0.862519681454,0.00534048536792,0.862519681454,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6153846154,46.6153846154,0.015625,0.0358810350299,0.000781250011642,2,0.00301253777879,0.00301241446213,0.00301241446213,69caec00a3ea,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-69caec00a3ea
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.0029965183846,0.0029965183846,"0,1,2",0.00646930164057,0.000418346341008,0.00646930164057,0.000418346341008,0.887043595314,0.00529840728268,0.887043595314,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1538461538,47.1538461538,0.0154497195035,0.041147518903,0.00351562490687,9,0.00302059755979,0.0029965183846,0.0029965183846,bec77c140707,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-bec77c140707
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00290141072454,0.00290141072454,"0,1,2",0.00628022392937,0.000459973445253,0.00628022392937,0.000459973445253,0.954150855541,0.00560589786619,0.954150855541,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.6923076923,47.6923076923,0.0152243589982,0.0333606489003,0.00123197119683,3.15384626389,0.00311812214125,0.00288037947197,0.00290141072454,acd6945d9412,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1235/run-acd6945d9412
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300156023667,0.00300156023667,"0,1,2",0.00658449596778,0.000446547826565,0.00658449596778,0.000446547826565,0.886288464069,0.00528478063643,0.886288464069,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2692307692,48.2692307692,0.0150490785018,0.0343330316246,0.00127704325132,3.26923084259,0.00302671649544,0.0030028933595,0.00300156023667,88fb168d983e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-88fb168d983e
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00190663300839,0.00190663300839,"0,1,2",0.00446351588704,0.000391332510969,0.00446351588704,0.000391332510969,0.472611546516,0.00311222905293,0.472611546516,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,0.015625,0.123745918274,0.00617487961426,15.8076925278,0.00276503881891,0.00190663300839,0.00190663300839,31a199703cc4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1236/run-31a199703cc4
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00299827332478,0.00299827332478,"0,1,2",0.00649775679653,0.00044802893483,0.00649775679653,0.00044802893483,0.869304001331,0.00532453367487,0.869304001331,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.4230769231,46.4230769231,0.015625,0.113033615053,0.00671574519947,17.1923084259,0.00303141896159,0.00299827332478,0.00299827332478,6e6654bc1534,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1236/run-6e6654bc1534
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301200286531,0.00301200286531,"0,1,2",0.00659842184183,0.000438276539789,0.00659842184183,0.000438276539789,0.862331092358,0.00532855186611,0.862331092358,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.9230769231,46.9230769231,0.015625,0.10959200561,0.00647536059842,16.5769233704,0.00301241159652,0.00301200286531,0.00301200286531,11027384816d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1236/run-11027384816d
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301589245046,0.00301589245046,"0,1,2",0.00660207606505,0.000438688041087,0.00660207606505,0.000438688041087,0.863901019096,0.00532872183248,0.863901019096,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,47.2692307692,47.2692307692,0.015625,0.110095836222,0.0069711538963,17.8461551666,0.00301382443675,0.00301589245046,0.00301589245046,0b857045ad18,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-0b857045ad18
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00283069662177,0.00283069662177,"0,1,2",0.00609411657606,0.000528054891564,0.00609411657606,0.000528054891564,0.939485490322,0.00562678836286,0.939485490322,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,48.4615384615,48.4615384615,0.015625,0.115304991603,0.0081430291757,20.8461551666,0.00307484668375,0.00283069662177,0.00283069662177,2b23f079c11c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-2b23f079c11c
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.0027640671534,0.0027640671534,"0,1,2",0.00549272209667,0.000482041853284,0.00549272209667,0.000482041853284,0.945767521858,0.00404982175678,0.945767521858,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,49.7307692308,49.7307692308,0.015625,0.115740276873,0.00881911069155,22.5769233704,0.00312686884409,0.00286612329601,0.0027640671534,a8546eef1c61,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1236/run-a8546eef1c61
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00292083798665,0.00292083798665,"0,1,2",0.00646394513588,0.000444465232443,0.00646394513588,0.000444465232443,0.853065907955,0.00531928101555,0.853065907955,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,50.7307692308,50.7307692308,0.015024038963,0.112468533218,0.00887920707464,22.7307701111,0.00373602601359,0.00307435786092,0.00292083798665,7aff29971e23,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-7aff29971e23
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00176156495369,0.00176156495369,"0,1,2",0.00385452215476,0.000456363955453,0.00385452215476,0.000456363955453,0.498368084431,0.00242115487345,0.498368084431,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,0.015625,0.127677828074,0.010561899282,27.0384616852,0.00267110179086,0.00176156495369,0.00176156495369,84cb8fae035d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1236/run-84cb8fae035d
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00299849625651,0.00299849625651,"0,1,2",0.00661152110876,0.000483885682025,0.00661152110876,0.000483885682025,0.890113770962,0.00525310635567,0.890113770962,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.1538461538,46.1538461538,0.015625,0.112313345075,0.0106069715694,27.1538467407,0.00299539758535,0.00299849625651,0.00299849625651,baac85ba5f5a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1236/run-baac85ba5f5a
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301613263832,0.00301613263832,"0,1,2",0.00660311356487,0.000432652497682,0.00660311356487,0.000432652497682,0.854740858078,0.00524799199775,0.854740858078,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,0.015625,0.111107856035,0.0109374998137,28.0000019073,0.00301131899014,0.00301613263832,0.00301613263832,b232ba517f78,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1236/run-b232ba517f78
