split,sample_index,polynomial_residual,forward_linear_error,forward_quadratic_error,observed_forward_residual,clean_forward_residual,observation_noise_floor
train,0,0.0003136478343431656,4.419679932979365e-05,1.5726196000159104e-05,0.0003135013221349788,0.0003131955940934375,1.5721282214395744e-05
train,1,0.0004495399518185129,7.747357447747665e-05,1.4411009831803362e-05,0.0004490343389148346,0.0004495142582672277,1.4383071902298839e-05
train,2,0.0001745359957076901,0.0004106834784756986,1.4491738576181778e-05,0.00017348750027828088,0.00017259546201653885,1.339493483777593e-05
train,3,0.0006034687965652964,0.0002880010566626974,1.3279562987714957e-05,0.0006027671838497004,0.0006031791244669536,1.3066606476414485e-05
train,4,0.0004372659478142107,0.00023732198257556128,1.4263630371761424e-05,0.00043685448077126257,0.0004358480639349115,1.4077814676694431e-05
train,5,6.890345186011687e-05,0.00021381334144719908,1.3872715037149215e-05,6.82486205786232e-05,6.621597611631201e-05,1.3831438618662343e-05
train,6,0.00015173431046711883,1.7286513530827515e-05,1.3365353096615435e-05,0.0001517180861799624,0.0001511061943956493,1.3365368513208882e-05
train,7,0.00014924157111071258,0.00029189440168058843,1.4523765270375472e-05,0.00014922960950062786,0.00014981241079006517,1.4486971246255787e-05
train,8,0.0003823064781629791,8.867005042328625e-05,1.425058917712747e-05,0.0003820061726599154,0.00038106433089631336,1.4169152917293253e-05
train,9,0.0005809303293837112,0.00016964028302939664,1.5312682729387922e-05,0.0005797964640646478,0.0005773894921528196,1.5074353249278865e-05
train,10,0.0005652507932679158,0.00012601349648366789,1.4190148823625332e-05,0.0005642247556576856,0.0005648156133731182,1.414283697791539e-05
train,11,0.00037282499861965453,0.0005011145304160509,1.483795547821308e-05,0.0003734123880324093,0.0003738597583178894,1.4190069339568466e-05
train,12,0.0002571597013680636,8.242505945335588e-05,1.5216465662958283e-05,0.00025708024815551846,0.00025555978643120665,1.5218734868831591e-05
train,13,1.5792522223556906e-05,1.6139516716940295e-05,1.4270273624676696e-05,1.5789333412371124e-05,6.8916093432809175e-06,1.4270040972522777e-05
train,14,0.00027706690553305264,0.0005001909170443603,1.5145606327060742e-05,0.0002774784857611956,0.0002771631054250644,1.4488665051921368e-05
train,15,2.5844105954539984e-05,5.988312136995627e-05,1.3388415395722681e-05,2.575353670203748e-05,2.234600025007565e-05,1.3376078278904817e-05
train,16,0.0006149573142747167,0.00020181919015358353,1.4187421772063362e-05,0.0006138322698885327,0.0006138325414421327,1.4219783763495698e-05
train,17,0.0004986365044326851,0.0002862009850414432,1.3198244756023667e-05,0.0004985329584954818,0.0004972758486318509,1.290891830574003e-05
train,18,0.0005348081719868745,0.00011267744923658536,1.339559107598897e-05,0.0005339395967933479,0.0005354761779331612,1.342884727628834e-05
train,19,0.00020358702126381753,0.00021759375047243417,1.3819634473518779e-05,0.00020372601184332772,0.0002028321616291404,1.3719050382068831e-05
train,20,0.0004398539703078848,7.085816241179985e-05,1.4278884385334637e-05,0.0004394267760051785,0.0004411745925154133,1.4329800467969492e-05
train,21,7.019188327875934e-05,4.567880813914033e-05,1.4339184941446617e-05,7.016287416058295e-05,6.951966819374092e-05,1.433697319550724e-05
train,22,0.0005156639480307253,0.00041713979586082084,1.4176342359139307e-05,0.0005157616550749696,0.0005150177565187461,1.3836744372231828e-05
train,23,0.00042997497250160736,0.0005087707063610095,1.4580405385484498e-05,0.0004292437133092134,0.0004292450238709344,1.3347766365016206e-05
train,24,0.0003144672019464587,0.0005146438565101355,1.6204237568598744e-05,0.0003135619729434745,0.00031438846385205434,1.5328818291735536e-05
test,0,0.0005644727971389842,0.00014061402350822508,1.5590139881777597e-05,0.0005635432118741903,0.0005622798226935014,1.5470605833418225e-05
test,1,0.0004879292008391366,8.330131072710267e-05,1.4061889307330328e-05,0.00048735742309034537,0.0004858457821035549,1.3986239172667519e-05
test,2,0.0005685976020401579,0.00012687961841794754,1.5360914299473945e-05,0.0005675613183202258,0.0005653067995935012,1.5101153934331412e-05
test,3,0.00031581565228774595,7.690064765198273e-05,1.3549307291274297e-05,0.0003156765744183371,0.00031501296486843584,1.3521501028131542e-05
test,4,5.1465436161854846e-05,4.4225861761402835e-05,1.472277974824067e-05,5.1431263650957385e-05,5.016123828313496e-05,1.4712315032099258e-05
test,5,0.000373565116766676,0.00030565776619319535,1.2563037923146875e-05,0.00037320181970399975,0.0003740350063703152,1.2554400449992189e-05
test,6,2.0543752856320264e-05,1.6975851192451395e-05,1.4495289182760851e-05,2.0540500522847578e-05,1.2972630838709431e-05,1.4494687025685124e-05
