split,sample_index,polynomial_residual,forward_linear_error,forward_quadratic_error,observed_forward_residual,clean_forward_residual,observation_noise_floor
train,0,0.00015448268328827842,0.0010193456992825573,0.000155459284940745,0.00015261210482983266,9.137577923992747e-06,0.0001531237899332567
train,1,0.00019181424539087443,0.0019787456695995152,0.00016311928196269577,0.00014487957273729226,5.672887996953632e-05,0.00013882069897650035
train,2,0.00045021900719741293,0.010006887046761911,0.0004387785539911905,0.00014414944617654072,1.8491346453339778e-05,0.00014382669597294274
train,3,0.0005327717325313054,0.006992770767703595,0.0003554838039058213,0.0003480265107526282,0.00031806656537232425,0.00013690949359508272
train,4,0.0002589279170825455,0.006057483062767387,0.0002410036371256786,0.00014426179032413398,2.445911704917155e-05,0.00014547665842124365
train,5,0.00020257631888128771,0.005227180591668309,0.00019633647256190418,0.00013140908004575735,2.392932901303888e-05,0.00013150839676000285
train,6,0.00014401752368891778,0.00030620712916810673,0.00014416613472388045,0.0001440200658901888,4.3760022338773636e-06,0.00014409951819571455
train,7,0.00029838242685143737,0.007093536204481432,0.00026257782154432525,0.0001666608983688799,8.974650460908003e-05,0.00014456402319929925
train,8,0.000188494315999934,0.002241169481242782,0.00016096331365304738,0.0001506777809759962,6.227593744013186e-05,0.0001363466964245638
train,9,0.0004234821633630362,0.004380819604177539,0.00029477270807262186,0.00022573524358740664,0.00018261691783428617,0.00014824949368828747
train,10,0.0003144844046327053,0.003291955885882252,0.00024147246535543386,0.0001816579295798596,0.00010073247274972326,0.00015277494188207594
train,11,0.0006792856311954678,0.012752244076489783,0.0004959848010918987,0.0003885076111689714,0.0003702623251586211,0.00014882786737422431
train,12,0.00014492658706516647,0.0019995006496308226,0.00014299073957240978,0.00013954472201491047,1.598191094663095e-05,0.0001402823165432877
train,13,0.00013812763509229534,0.00022870348649846686,0.0001386114548932394,0.00013812856195101716,1.0666073359632473e-05,0.00013854820484373586
train,14,0.0006232907516973073,0.012203300661238285,0.0005047694223652434,0.0003105186207854292,0.00027572325976952546,0.00015066015639050864
train,15,0.00013396145790037188,0.0014702670594321037,0.00013500304767839817,0.00013095974198824427,6.94371843800963e-06,0.0001311426221668808
train,16,0.0004209476368474956,0.004797971747862442,0.0003128702816568597,0.0002290508440310572,0.00016938815143402127,0.00014908852627319255
train,17,0.0004293747523438916,0.007107570763458707,0.000287523539548103,0.0003189925985296785,0.00028229066911369396,0.00014339923449353773
train,18,0.00026911763573886333,0.0029751576618908732,0.0002164228822913248,0.0001525631945635435,7.340842375161065e-05,0.00012816215209210174
train,19,0.00022102099323041807,0.005341989172915182,0.00020111477450996865,0.00015766240786772878,7.220561420147948e-05,0.0001330000649359944
train,20,0.00016062800734805075,0.0016516835269400224,0.0001458899777237567,0.00013638107233577136,3.4511452961457176e-05,0.00013415948163486558
train,21,0.00014319830595732591,0.0011073549418564844,0.00014265083978732326,0.00014271393874930465,1.9805916548889754e-05,0.00014407778254624834
train,22,0.0007140985782488826,0.010403561241922772,0.00041274825963594886,0.0005327815587201303,0.0005212758380260572,0.00014348100701274826
train,23,0.000655447771027546,0.013195071897217846,0.0006442746544869808,0.0001351525003075065,1.7975598584525313e-05,0.00013600106723255125
train,24,0.0006049339960384431,0.01239637715315419,0.0006175852607611076,0.00013654977579856387,1.3622423235033586e-05,0.0001371297109597996
test,0,0.00024486787679947576,0.0036106137491198516,0.00021800331562137063,0.00014550132105573636,3.82866092697273e-05,0.00013693375603809714
test,1,0.00017296502029840239,0.0020091494426909486,0.00015750987549577105,0.00012985092498470012,3.146887329497893e-05,0.0001266624256010953
test,2,0.0003075403421120753,0.00325465725720651,0.000246304056003891,0.00016919387955925983,8.226356715169034e-05,0.0001418354540910135
test,3,0.000141983831718021,0.0019123155464029033,0.00013717546003304496,0.0001350402570847283,2.333749786599099e-05,0.00013656610116377958
test,4,0.00013946360904944005,0.0010388877719762484,0.00014045855010463756,0.0001391071862985533,8.46057269711621e-06,0.000139383497641546
test,5,0.00031467366136922904,0.007398002713929346,0.00030688303187976986,0.0001456585961525336,1.120495006473291e-05,0.00014597991709933597
test,6,0.0001357840335276874,0.0002458989591243274,0.00013623058255651056,0.00013579816297306589,1.0601650006308864e-05,0.0001362122980242901
