split,sample_index,polynomial_residual,forward_linear_error,forward_quadratic_error,observed_forward_residual,clean_forward_residual,observation_noise_floor
train,0,0.0009737754651197457,0.001009828761706102,2.6840117858363728e-05,0.0009553218388811595,0.0009552330098715139,1.4730501562086585e-05
train,1,0.0019112425609323761,0.001980688256842441,8.897184552151604e-05,0.0019917700759963576,0.001990029537110064,1.3862277913948513e-05
train,2,0.009804782286696755,0.009997847504547108,0.0004217531283074369,0.009434858292999367,0.009433320984264418,1.4294320174115941e-05
train,3,0.0041095189963280135,0.006982076713425077,0.00034093810055488765,0.004040629066619075,0.00403970021029445,1.363142419576896e-05
train,4,0.006056610110056678,0.00607148190010383,0.00020920596623601894,0.006275534391135807,0.006275179796628861,1.4606942790453915e-05
train,5,0.005018864225767286,0.00521570523428463,0.00015746471666315732,0.0048847654287335575,0.004883851776338164,1.388102409267554e-05
train,6,0.0002669187347070199,0.00027385539622495106,1.5573939156025532e-05,0.00026454965896066413,0.00026362047466626446,1.5328695707071087e-05
train,7,0.00603651710377079,0.007087513436225006,0.0002264283906744737,0.005864832454765829,0.005865667163808927,1.4346855725358672e-05
train,8,0.0018184391685891726,0.0022335135783197887,8.49105393849411e-05,0.0018675520904993304,0.001868872865716565,1.449814309001412e-05
train,9,0.003986730838509893,0.004384806104676759,0.0002557107017634608,0.004183206293124275,0.004182277573358884,1.4871294144189902e-05
train,10,0.003172361039836731,0.003290549340555716,0.00018945189423873773,0.0033443428008118167,0.0033444162222592178,1.3458476478884296e-05
train,11,0.009708292414153108,0.012766975196949373,0.0004772042237500243,0.010077771392564506,0.010077164049239234,1.4560010034859917e-05
train,12,0.001977671156680915,0.001982974312219314,4.3555482840274096e-05,0.0019396076091888713,0.0019373463666736046,1.3127874992581552e-05
train,13,0.00018043398340891948,0.00019262704398379454,1.445051690720613e-05,0.00017952114797023066,0.00017824190677297435,1.436896832045766e-05
train,14,0.009697201278128072,0.012195059789811344,0.00048527996953386197,0.009347027889091357,0.00934775827950106,1.4634298779644959e-05
train,15,0.0013462243183863032,0.0014532742620820846,2.5408028343930865e-05,0.0013653458183680376,0.0013643649624817762,1.3985878482115059e-05
train,16,0.0037948627978905357,0.004796603742864604,0.00027361252373810915,0.00365967229065742,0.0036593357280848694,1.4355274045855874e-05
train,17,0.004036337032040433,0.007108916597468055,0.0002459172075306794,0.004075037193560175,0.004075478303533967,1.3791243198310149e-05
train,18,0.0028433662312947025,0.0029572516786881683,0.00016190967747269015,0.0029878388490478815,0.0029872497070023807,1.3441608820101586e-05
train,19,0.00416216248955551,0.005356172274855644,0.00013810656547030568,0.004062553366838391,0.004061889496415545,1.3547901194115098e-05
train,20,0.001541037019484711,0.0016388442641122301,6.983116784632083e-05,0.0014888674103114025,0.001488013982544326,1.5459872119662006e-05
train,21,0.0010628108295673811,0.0010768700219611306,2.0848963066519722e-05,0.0010490284359503006,0.0010479940887864866,1.3312214537904381e-05
train,22,0.00619483589507977,0.010416970201979424,0.000395060444999714,0.006108915851881759,0.006108804103143488,1.410675971143176e-05
train,23,0.01318826140993935,0.013203958305177135,0.0006410968697693514,0.013873850299743402,0.013873482157518609,1.3978745785869722e-05
train,24,0.012330807746652577,0.012410802054288518,0.0005876517329922431,0.011795724550522815,0.011797337991747073,1.3622618326234723e-05
test,0,0.003510609786750958,0.0035959931311369004,0.00015922300564661702,0.0036537683708038463,0.0036542490007406185,1.4542143921397978e-05
test,1,0.0019005155943344913,0.002011022164430167,9.019453864082525e-05,0.001833196908135274,0.001832522701880817,1.4701197695689367e-05
test,2,0.003135058219364434,0.00323877288523341,0.00018858043419568644,0.003306507151550502,0.003306949294808148,1.3685628820607776e-05
test,3,0.0018653279546196949,0.0018910604270545625,3.981930579111743e-05,0.0018289610586350387,0.0018315969481945288,1.649943843001017e-05
test,4,0.0009993355998128347,0.0010241174933230076,2.0968364084160254e-05,0.0010120842152778278,0.0010129338305940646,1.480366346481206e-05
test,5,0.007383513929325734,0.007389619735469493,0.0002766711356572693,0.007122731968726785,0.007122627631305115,1.3736235986837795e-05
test,6,0.00019556641622945923,0.00020233156309984817,1.4282014598479223e-05,0.00019663673946378229,0.0001959653564284843,1.4241197189809198e-05
