status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.000815631129651,0.00122344669448,"1,2",0,0.000441960851895,0.000441960851895,0.00200493253706,0.700685679913,9.95698454243e-11,0.700685679913,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.0769230769,47.0769230769,0.0154497195035,0.037990860641,0.0011117788963,2.84615397453,0.00122323492605,0.00122344669448,0.00122344669448,53ac7b9ac8e5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1235/run-53ac7b9ac8e5
complete,activation1d,default,full,"t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.000809776439916,0.00121466465987,"1,2",0,0.000415919168214,0.000415919168214,0.00201341015153,0.711268305779,9.95698454243e-11,0.711268305779,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.6153846154,47.6153846154,0.0152243589982,0.0369180478156,0.00148737977725,3.80769252777,0.00121921325742,0.00121935723613,0.00121466465987,18df4a49da97,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1235/run-18df4a49da97
complete,activation1d,default,full,"t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.000814969842863,0.00122245476429,"1,2",0,0.000439884145834,0.000439884145834,0.00200502538276,0.696481287479,9.95698454243e-11,0.696481287479,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.1923076923,48.1923076923,0.0150490785018,0.0376873612404,0.00151742785238,3.8846154213,0.00122369528596,0.00122251307942,0.00122245476429,69bc6b9449e9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1235/run-69bc6b9449e9
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.000525982610677,0.000788973916015,"1,2",0,0.000436513634428,0.000436513634428,0.0011414341976,0.457934170961,9.95632187806e-11,0.457934170961,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46,46,0.015625,0.111061669886,0.0238731969148,61.1153869629,0.000795116776437,0.000788973916015,0.000788973916015,97c882c07ab1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1236/run-97c882c07ab1
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00081074373982,0.00121611560973,"1,2",0,0.000440605419348,0.000440605419348,0.00199162580011,0.69169563055,9.95698454243e-11,0.69169563055,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.8461538462,46.8461538462,0.015625,0.106134697795,0.00646033650264,16.5384616852,0.00122036759876,0.00121611560973,0.00121611560973,24fc56f023a3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1236/run-24fc56f023a3
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.000815388603701,0.00122308290555,"1,2",0,0.000438337863799,0.000438337863799,0.0020078279473,0.695076823235,9.95698454243e-11,0.695076823235,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,47.1923076923,47.1923076923,0.015625,0.110663838685,0.00692608160898,17.7307701111,0.00122175827829,0.00122308290555,0.00122308290555,201e8c77917f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1236/run-201e8c77917f
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00081407529559,0.00122111294338,"1,2",0,0.000439154848617,0.000439154848617,0.00200307103815,0.696306824684,9.95698454243e-11,0.696306824684,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,48.3846153846,48.3846153846,0.015625,0.110552079976,0.00727163441479,18.6153850555,0.00122275874732,0.00122111294338,0.00122111294338,95726a458d36,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1236/run-95726a458d36
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.000814861522883,0.00122229228433,"1,2",0,0.000439676102698,0.000439676102698,0.00200490846595,0.695756196976,9.95698454243e-11,0.695756196976,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,49.6538461538,49.6538461538,0.015625,0.110516868532,0.00734675489366,18.8076934814,0.00122378119623,0.00122222121725,0.00122229228433,ee7bbf8659a3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1236/run-ee7bbf8659a3
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.000813001838862,0.00121950275829,"1,2",0,0.000439331943187,0.000439331943187,0.0019996735734,0.693750858307,9.95698454243e-11,0.693750858307,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,50.6538461538,50.6538461538,0.015024038963,0.110980004072,0.00715144211426,18.3076934814,0.00120864032693,0.00121843073437,0.00121950275829,c27e4242868f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1236/run-c27e4242868f
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.000442917678237,0.000664376517356,"1,2",0,0.00041166320908,0.00041166320908,0.000917089825632,0.393972039223,9.95632187806e-11,0.393972039223,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46,46,0.015625,0.113111265004,0.00673076929525,17.2307701111,0.000922618194197,0.000664376517356,0.000664376517356,764ae8e69e72,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1236/run-764ae8e69e72
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.000790783542627,0.00118617531394,"1,2",0,0.000457894045052,0.000457894045052,0.00191445658283,0.694119691849,9.95698454243e-11,0.694119691849,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.2692307692,46.2692307692,0.015625,0.0998378917575,0.00772235589102,19.7692317963,0.00118365556523,0.00118617531394,0.00118617531394,b734623d747b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1236/run-b734623d747b
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.000813115603497,0.00121967340525,"1,2",0,0.000439204423634,0.000439204423634,0.00200014238686,0.693238854408,9.95698454243e-11,0.693238854408,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,0.015625,0.111977919936,0.011298077181,28.923078537,0.00121977714025,0.00121967340525,0.00121967340525,dd51fcce114b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1236/run-dd51fcce114b
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.000808377607359,0.00121256641104,"1,2",0,0.000432609513563,0.000432609513563,0.00199252330851,0.665708720684,9.95698454243e-11,0.665708720684,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.7692307692,46.7692307692,0.0155498804525,0.103639133275,0.00940504763275,24.0769233704,0.00123751354224,0.00121256641104,0.00121256641104,86886e5e129b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1236/run-86886e5e129b
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.000814380482834,0.00122157072425,"1,2",0,0.00043954657722,0.00043954657722,0.00200359487128,0.694393455982,9.95698454243e-11,0.694393455982,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.0384615385,47.0384615385,0.0152493994683,0.111557714641,0.0109374998137,28.0000019073,0.00121520019128,0.00122191660313,0.00122157072425,1cbd6bbf05c7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1236/run-1cbd6bbf05c7
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.000811658590109,0.00121748788516,"1,2",0,0.0004464987002,0.0004464987002,0.00198847707013,0.705116271973,9.95698454243e-11,0.705116271973,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.3846153846,47.3846153846,0.015024038963,0.109054513276,0.0109675480053,28.0769233704,0.00122009550929,0.00121689943258,0.00121748788516,202216a874b9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1236/run-202216a874b9
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00028266522012,0.000423997830179,"1,2",0,0.000434097920756,0.000434097920756,0.000413897739602,0.368119448423,9.95599019893e-11,0.368119448423,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46,46,0.015625,0.0577720440924,0.00318509619683,8.15384674072,0.000916273341565,0.000423997830179,0.000423997830179,9de258775c69,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1236/run-9de258775c69
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.000788198407064,0.0011822976106,"1,2",0,0.000350585584479,0.000350585584479,0.00201400963671,0.652471661568,9.95698454243e-11,0.652471661568,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.6923076923,45.6923076923,0.015625,0.0560169368982,0.00348557694815,8.92307758331,0.00122074630508,0.0011822976106,0.0011822976106,0313d322f8ce,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1236/run-0313d322f8ce
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.000811871839683,0.00121780775952,"1,2",0,0.000432957128436,0.000432957128436,0.00200265839061,0.686945915222,9.95698454243e-11,0.686945915222,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.3461538462,45.3461538462,0.015625,0.057838935405,0.00419170688838,10.7307691574,0.00121901847055,0.00121780775952,0.00121780775952,b5d08cc36a30,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1236/run-b5d08cc36a30
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.000810416773956,0.00121562516093,"1,2",0,0.000430231058988,0.000430231058988,0.00200101926288,0.686923742294,9.95698454243e-11,0.686923742294,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45,45,0.015374599956,0.0572014898062,0.00423677871004,10.846154213,0.00121155007353,0.00121562516093,0.00121562516093,ef744a653591,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1236/run-ef744a653591
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00081259545701,0.00121889318551,"1,2",0,0.000436561760009,0.000436561760009,0.00200122461102,0.693767547607,9.95698454243e-11,0.693767547607,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.5384615385,44.5384615385,0.0151492385194,0.0572434477508,0.00314002414234,8.03846168518,0.00121606712298,0.00121855461394,0.00121889318551,7c95875f560d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1236/run-7c95875f560d
complete,activation1d,default,full,"t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00076082043186,0.00114123064779,"1,2",0,0.000465933239882,0.000465933239882,0.0018165280557,0.731041193008,9.95698454243e-11,0.731041193008,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.1153846154,44.1153846154,0.015024038963,0.0588116310537,0.00336538464762,8.61538505554,0.00133953267242,0.00114896569964,0.00114123064779,d649e816cbe7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1236/run-d649e816cbe7
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.000526214092982,0.000789321139473,"1,2",0,0.000442138536218,0.000442138536218,0.00113650374273,0.464159697294,9.95632187806e-11,0.464159697294,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46,46,0.015625,0.0774908214808,0.0041766827926,10.6923084259,0.000791206883015,0.000789321139473,0.000789321139473,5b35b30ebcb3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1234/run-5b35b30ebcb3
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.000811399778538,0.00121709966781,"1,2",0,0.000432273394386,0.000432273394386,0.00200192594123,0.690003037453,9.95698454243e-11,0.690003037453,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.9230769231,45.9230769231,0.015625,0.0672984272242,0.00661057699472,16.9230766296,0.00121767192971,0.00121709966781,0.00121709966781,eb783d5c8424,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1234/run-eb783d5c8424
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.000814127831735,0.0012211917476,"1,2",0,0.00043917376163,0.00043917376163,0.00200320973358,0.695602059364,9.95698454243e-11,0.695602059364,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.9230769231,45.9230769231,0.015625,0.0660110339522,0.00570913450792,14.6153850555,0.00122190399445,0.0012211917476,0.0012211917476,f4b6b3f47074,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1234/run-f4b6b3f47074
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.000810983692267,0.0012164755384,"1,2",0,0.000431842406954,0.000431842406954,0.00200110866985,0.691810190678,9.95698454243e-11,0.691810190678,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.8461538462,45.8461538462,0.015625,0.065904289484,0.00504807708785,12.9230775833,0.00121985595279,0.0012164755384,0.0012164755384,ff7b0bbe8b0e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-ff7b0bbe8b0e
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.000787576093739,0.00118136414061,"1,2",0,0.000440218562278,0.000440218562278,0.00192250971894,0.72739392519,9.95698454243e-11,0.72739392519,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.6923076923,45.6923076923,0.015399640426,0.0711751356721,0.00510817300528,13.0769233704,0.00116158146408,0.00117952499344,0.00118136414061,77c24e01fbde,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1234/run-77c24e01fbde
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00073946170558,0.00110919255837,"1,2",0,0.000451816070285,0.000451816070285,0.00176656904645,0.723132371902,9.95698454243e-11,0.723132371902,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.6153846154,45.6153846154,0.015024038963,0.0710363835096,0.00426682690158,10.9230775833,0.00116397217199,0.00111188216031,0.00110919255837,c0adbe563bb6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-c0adbe563bb6
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.000438110425336,0.000657165638004,"1,2",0,0.00039812176513,0.00039812176513,0.000916209510878,0.363629311323,9.95632187806e-11,0.363629311323,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46,46,0.015625,0.075637884438,0.00677584158257,17.3461551666,0.000772354336314,0.000657165638004,0.000657165638004,e12caf26d3e6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1234/run-e12caf26d3e6
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.000806062346243,0.00120909351937,"1,2",0,0.000446487580402,0.000446487580402,0.00197169945833,0.723723649979,9.95698454243e-11,0.723723649979,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.5384615385,45.5384615385,0.015625,0.068505845964,0.00853365380317,21.8461551666,0.00120589280727,0.00120909351937,0.00120909351937,8be73091a95d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1234/run-8be73091a95d
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.000800825014654,0.00120123752198,"1,2",0,0.000441129379026,0.000441129379026,0.00196134566494,0.700635135174,9.95698454243e-11,0.700635135174,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.3461538462,45.3461538462,0.015625,0.0706716328859,0.00775240408257,19.8461551666,0.00123142295291,0.00120123752198,0.00120123752198,312d511538a8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1234/run-312d511538a8
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.000810381994043,0.00121557299106,"1,2",0,0.000444521240962,0.000444521240962,0.00198662474117,0.715059399605,9.95698454243e-11,0.715059399605,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.8076923077,44.8076923077,0.0154747599736,0.0740971043706,0.00796274002641,20.3846168518,0.00121059200718,0.00121557299106,0.00121557299106,a5bdd8372b15,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-a5bdd8372b15
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.000813183810509,0.00121977571576,"1,2",0,0.000433930002325,0.000433930002325,0.0020056214292,0.690953075886,9.95698454243e-11,0.690953075886,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.1153846154,44.1153846154,0.0153620801866,0.062626093626,0.00513822119683,13.1538467407,0.00121754913841,0.00121922079079,0.00121977571576,f1896a7fa8cb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1234/run-f1896a7fa8cb
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.000812571525617,0.00121885728843,"1,2",0,0.000433379232483,0.000433379232483,0.00200433534437,0.690743088722,9.95698454243e-11,0.690743088722,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.4615384615,43.4615384615,0.0149864787236,0.0629482716322,0.00491286069155,12.5769233704,0.00121699349703,0.00121736588278,0.00121885728843,5a640f49d714,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-5a640f49d714
complete,activation1d,default,full,"t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.000293108525608,0.000439662788412,"1,2",0,0.000429220160196,0.000429220160196,0.000450105416627,0.360985070467,9.95599019893e-11,0.360985070467,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46,46,0.015625,0.0321339294314,0.00413161050528,10.5769233704,0.000451300470647,0.000439662788412,0.000439662788412,af5cb5a20d73,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-target-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1234/run-af5cb5a20d73
