status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1236,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6951f2365a6f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1236/run-6951f2365a6f
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1236,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f64531053d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1236/run-21f64531053d
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1236,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c07cbbb41f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1236/run-03c07cbbb41f
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1236,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20df43606596,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1236/run-20df43606596
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1236,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759c368b2856,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1236/run-759c368b2856
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1237,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456319219c6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1237/run-7456319219c6
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1237,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974d76cdf016,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1237/run-974d76cdf016
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1237,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4ae6984233,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1237/run-3c4ae6984233
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1237,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15a29d61c680,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1237/run-15a29d61c680
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1237,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462d7afed94,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1237/run-2462d7afed94
pending,fhncardiac1d,RecoveryPulse,coarse20,"a,d,gamma",fnobase,1237,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e282f2b428,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-recoverypulse-locality-e300-n256-ms4/fhncardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-gamma/fnobase/seed-1237/run-18e282f2b428
