status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.00247029320473,0.00247029320473,"0,1,2",0.00455308721973,0.00051525630776,0.00455308721973,0.00051525630776,1.08386218548,0.00350436102599,1.08386218548,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.2307692308,46.2307692308,,,,,0.00255843429197,0.00247029320473,0.00247029320473,9e665fb2e15e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1236/run-9e665fb2e15e
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00283252073077,0.00283252073077,"0,1,2",0.00530265044279,0.000670776657723,0.00530265044279,0.000670776657723,1.15664482117,0.00395002076402,1.15664482117,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.5384615385,46.5384615385,,,,,0.00295737947082,0.00283252073077,0.00283252073077,c362be8668eb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1236/run-c362be8668eb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00286240746462,0.00286240746462,"0,1,2",0.00535679897008,0.000702950557227,0.00535679897008,0.000702950557227,1.23423612118,0.00388580048457,1.23423612118,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6153846154,46.6153846154,,,,,0.00317082797264,0.00286240746462,0.00286240746462,ba56e03d9d7c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1236/run-ba56e03d9d7c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00283235299719,0.00283235299719,"0,1,2",0.00543478935529,0.000750822256927,0.00543478935529,0.000750822256927,1.25819754601,0.00403948780149,1.25819754601,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.2307692308,47.2307692308,,,,,0.00299371563072,0.00283235299719,0.00283235299719,69612642cb7d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1236/run-69612642cb7d
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.00269361429818,0.00269361429818,"0,1,2",0.00534098081435,0.000741127332205,0.00534098081435,0.000741127332205,1.12832438946,0.00399528210983,1.12832438946,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.2307692308,46.2307692308,0.015625,0.0654878169298,0.00405649049208,10.3846158981,0.00269230165871,0.00269361429818,0.00269361429818,14fe6287f374,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1234/run-14fe6287f374
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00271791751897,0.00271791751897,"0,1,2",0.00541896202961,0.000742690234766,0.00541896202961,0.000742690234766,1.12918174267,0.0039904024452,1.12918174267,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.4615384615,46.4615384615,0.015625,0.0656725615263,0.00447716331109,11.4615392685,0.00271762599112,0.00271791751897,0.00271791751897,09d0330e4265,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1234/run-09d0330e4265
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00270620367794,0.00270620367794,"0,1,2",0.00540893927934,0.000742018536269,0.00540893927934,0.000742018536269,1.12334501743,0.00400059157982,1.12334501743,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.6923076923,46.6923076923,0.015625,0.065407127142,0.00471754791215,12.0769233704,0.0027019054571,0.00270620367794,0.00270620367794,8019c97fb21b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1234/run-8019c97fb21b
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00269462910547,0.00269462910547,"0,1,2",0.00534353005916,0.000741507884937,0.00534353005916,0.000741507884937,1.12986087799,0.00400096410885,1.12986087799,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,47.3076923077,47.3076923077,0.015625,0.0655089914799,0.00498798070475,12.7692308426,0.00269003668221,0.00269462910547,0.00269462910547,68dc27dba084,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-68dc27dba084
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.00269472014119,0.00269472014119,"0,1,2",0.00517315247456,0.000733301930092,0.00517315247456,0.000733301930092,1.16915297508,0.0040554990992,1.16915297508,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.9230769231,45.9230769231,0.015625,0.0619857646525,0.00483774021268,12.3846158981,0.00269546940214,0.00269472014119,0.00269472014119,b57763fdb3a8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1234/run-b57763fdb3a8
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00269679837066,0.00269679837066,"0,1,2",0.00529127054061,0.000732596417422,0.00529127054061,0.000732596417422,1.14309465885,0.00398545246571,1.14309465885,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.5384615385,45.5384615385,0.015625,0.0615662708879,0.00510817300528,13.0769233704,0.00269403516047,0.00269679837066,0.00269679837066,9b98c4d943eb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1234/run-9b98c4d943eb
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00269705179083,0.00269705179083,"0,1,2",0.00517577507893,0.000732213572204,0.00517577507893,0.000732213572204,1.16634845734,0.0040171504952,1.16634845734,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.1538461538,45.1538461538,0.015625,0.062125492841,0.00507812481374,13.0000009537,0.00269785339689,0.00269705179083,0.00269705179083,6512e409e812,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1234/run-6512e409e812
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00268146231062,0.00268146231062,"0,1,2",0.00514622951501,0.000732264580025,0.00514622951501,0.000732264580025,1.16573083401,0.00407659634948,1.16573083401,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4615384615,44.4615384615,0.015399640426,0.0621448792517,0.00465745199472,11.9230775833,0.00268480150801,0.00268146231062,0.00268146231062,c38b8132af1d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-c38b8132af1d
