split,sample_index,polynomial_residual,forward_linear_error,forward_quadratic_error,observed_forward_residual,clean_forward_residual,observation_noise_floor
train,0,2.883199399231133e-05,0.001009595137179229,2.3246320956647067e-05,6.270901674199339e-06,6.270901674199339e-06,0.0
train,1,0.00012806996400833426,0.0019824515090130445,8.982394348084148e-05,4.330404915528019e-05,4.330404915528019e-05,0.0
train,2,0.00042410595687387346,0.009999559318185108,0.00041961193275446147,1.3362976313898516e-05,1.3362976313898516e-05,0.0
train,3,0.0005215972843863934,0.006983526395951796,0.0003390507043365162,0.0003192212905319413,0.0003192212905319413,0.0
train,4,0.00021646838556971465,0.006071800273204748,0.00020902625000176702,8.943455193488563e-06,8.943455193488563e-06,0.0
train,5,0.0001604067233888641,0.005216674494654532,0.00015568915994168108,1.0864675109218469e-05,1.0864675109218469e-05,0.0
train,6,3.383998894460526e-06,0.00027394527713541265,2.821209620168614e-06,6.470438237385378e-07,6.470438237385378e-07,0.0
train,7,0.0002612381547807027,0.007087838382990908,0.00022582378621519386,8.377116503918872e-05,8.377116503918872e-05,0.0
train,8,0.00012861120015603478,0.0022318414661381607,8.17766035006266e-05,6.408313891379155e-05,6.408313891379155e-05,0.0
train,9,0.00039126007906516695,0.004384904623196251,0.0002548885453530795,0.0001704641366873687,0.0001704641366873687,0.0
train,10,0.00027577506602367825,0.0032909652173761716,0.00018987157049405237,9.847938188086529e-05,9.847938188086529e-05,0.0
train,11,0.0006576288677475544,0.012766370194494248,0.00047738151615760594,0.000359708355244033,0.000359708355244033,0.0
train,12,4.072303971743814e-05,0.0019850355099589245,3.9541002494680935e-05,1.4149006552001763e-06,1.4149006552001763e-06,0.0
train,13,1.1450988614607803e-06,0.0001925574478252258,1.0755013030233466e-06,1.5197709186025643e-07,1.5197709186025643e-07,0.0
train,14,0.0006023970140094806,0.012195987758241156,0.0004843799868794022,0.0002713756287156244,0.0002713756287156244,0.0
train,15,2.3771827725944677e-05,0.001454144603096454,2.2020759442697923e-05,3.7204066423921993e-06,3.7204066423921993e-06,0.0
train,16,0.00039386615466418314,0.004796763080102691,0.00027354920470423614,0.00017416632782167425,0.00017416632782167425,0.0
train,17,0.00040425601811217336,0.00710752900519096,0.00024629625978124953,0.00028536776117228364,0.00028536776117228364,0.0
train,18,0.00023458027697190257,0.0029575533754262772,0.0001614038796070959,8.414885130826563e-05,8.414885130826563e-05,0.0
train,19,0.0001772118115061999,0.005357046166243266,0.00013754088403463064,8.744680422815021e-05,8.744680422815021e-05,0.0
train,20,9.133445432085798e-05,0.001638969250654634,6.842606345502697e-05,2.5970806165780335e-05,2.5970806165780335e-05,0.0
train,21,1.4908863554065477e-05,0.0010779344783685754,1.4819131004814049e-05,3.462426409932966e-07,3.462426409932966e-07,0.0
train,22,0.0007060555044334665,0.010416009965898249,0.00039511669879972,0.0005139355531553605,0.0005139355531553605,0.0
train,23,0.0006431670194404434,0.013204284370082921,0.0006411746250002838,3.136195656539097e-06,3.136195656539097e-06,0.0
train,24,0.0005890474990026206,0.012409241175019967,0.0005889287045342249,6.8217937650553364e-06,6.8217937650553364e-06,0.0
test,0,0.00020297732237665333,0.0035955340174646487,0.00015711775985726605,5.1048096091431155e-05,5.1048096091431155e-05,0.0
test,1,0.0001164800624889179,0.0020112927422857247,8.881429525929072e-05,3.104837673503911e-05,3.104837673503911e-05,0.0
test,2,0.00026845893443073316,0.0032379107833587803,0.0001866727390509209,9.273703455720073e-05,9.273703455720073e-05,0.0
test,3,4.2300113090979105e-05,0.0018882663075168993,3.932948522590584e-05,3.750346040035462e-06,3.750346040035462e-06,0.0
test,4,1.3726013885925836e-05,0.0010228737075002887,1.3504616728667279e-05,5.561770408247874e-07,5.561770408247874e-07,0.0
test,5,0.00027804469222378634,0.007389721898817053,0.0002762812676207339,1.774245421123547e-06,1.774245421123547e-06,0.0
test,6,1.2136631189997887e-06,0.00020211468195737703,1.1783989766418088e-06,7.834664606136103e-08,7.834664606136103e-08,0.0
