status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",convmultiplus,1237,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000502749288087,0.00100549457087,"0,1,4",0.000373291082595,0.00211414537486,0.000373291082595,0.00211414537486,0.0120332352817,0,0.0120332352817,0.895519728879,0.895388414055,0.243744129751,0.243467236467,18134.2745098,18131.6153846,4935.81862745,4930.21153846,56,56,,,,,,,,dedf2724202f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/convmultiplus/seed-1237/run-dedf2724202f
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1234,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000593188415275,0.00118637282524,"0,1,4",0.000394157370013,0.00245717063062,0.000394157370013,0.00245717063062,0.350451827049,0,0.350451827049,0.74336238199,0.743290598291,0.209503752118,0.209510921178,3010.61764706,3010.32692308,848.490196078,848.519230769,56,56,,,,,,,,f78e6521325d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1234/run-f78e6521325d
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1234,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00117489440902,0.00234978481273,"0,1,4",0.000859070513698,0.00467111963593,0.000859070513698,0.00467111963593,0.385991990566,0,0.385991990566,0.7435560397,0.7433665717,0.209420237231,0.209002849003,3011.40196078,3010.63461538,848.151960784,846.461538462,56,56,,,,,,,,c4c8c4447c9a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1234/run-c4c8c4447c9a
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1234,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00290607421889,0.00581214443248,"0,1,4",0.0020092395529,0.0117969406129,0.0020092395529,0.0117969406129,0.351753860712,0,0.351753860712,0.743731542,0.742958214625,0.209580004841,0.208898385565,3012.1127451,3008.98076923,848.799019608,846.038461538,56,56,,,,,,,,e983bccc4a9c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1234/run-e983bccc4a9c
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1234,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000107659468923,0.000215314932538,"0,1,4",8.63279965393e-05,0.000424592894141,8.63279965393e-05,0.000424592894141,0.0153967170045,0,0.0153967170045,0.892969498911,0.892924026591,0.242320987654,0.242320987654,18082.6323529,18081.7115385,4907,4907,56,56,,,,,,,,c13e5a700d63,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1234/run-c13e5a700d63
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1234,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000455924519597,0.000911845033886,"0,1,4",0.000307520456885,0.00186209466107,0.000307520456885,0.00186209466107,0.0721400827169,0,0.0721400827169,0.89401815541,0.894071225071,0.242347131445,0.242348528015,18103.8676471,18104.9423077,4907.52941176,4907.55769231,56,56,,,,,,,,26cd117d6d94,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1234/run-26cd117d6d94
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1234,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.00115967764678,0.00231935128825,"0,1,4",0.000895763064361,0.00469878236215,0.000895763064361,0.00469878236215,0.0772568359971,0,0.0772568359971,0.895519728879,0.895388414055,0.243744129751,0.243467236467,18134.2745098,18131.6153846,4935.81862745,4930.21153846,56,56,,,,,,,,6843a8dfec12,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1234/run-6843a8dfec12
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1235,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000574598659416,0.00114919331352,"0,1,4",0.000402021389026,0.00235092992563,0.000402021389026,0.00235092992563,0.342368543148,0,0.342368543148,0.74336238199,0.743290598291,0.209503752118,0.209510921178,3010.61764706,3010.32692308,848.490196078,848.519230769,56,56,,,,,,,,812f0468da73,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1235/run-812f0468da73
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1235,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00117407530565,0.00234814660599,"0,1,4",0.000847443499475,0.00467623081612,0.000847443499475,0.00467623081612,0.379323393106,0,0.379323393106,0.7435560397,0.7433665717,0.209420237231,0.209002849003,3011.40196078,3010.63461538,848.151960784,846.461538462,56,56,,,,,,,,55dcbf496c81,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1235/run-55dcbf496c81
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1235,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00296040738107,0.00592081075682,"0,1,4",0.00211268534785,0.011880181715,0.00211268534785,0.011880181715,0.38023558259,0,0.38023558259,0.743731542,0.742958214625,0.209580004841,0.208898385565,3012.1127451,3008.98076923,848.799019608,846.038461538,56,56,,,,,,,,8ae05281894a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1235/run-8ae05281894a
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1235,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000297155845866,0.000594307686425,"0,1,4",0.000210448930346,0.00122920966666,0.000210448930346,0.00122920966666,0.100789234042,0,0.100789234042,0.892969498911,0.892924026591,0.242320987654,0.242320987654,18082.6323529,18081.7115385,4907,4907,56,56,,,,,,,,ddec07bb00ba,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1235/run-ddec07bb00ba
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1235,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.00058812125127,0.00117623849723,"0,1,4",0.000382575089394,0.00247171026278,0.000382575089394,0.00247171026278,0.0915969014168,0,0.0915969014168,0.89401815541,0.894071225071,0.242347131445,0.242348528015,18103.8676471,18104.9423077,4907.52941176,4907.55769231,56,56,,,,,,,,20afee49a1f7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1235/run-20afee49a1f7
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1235,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.00170574587639,0.00341148774748,"0,1,4",0.00122535875024,0.00699901332299,0.00122535875024,0.00699901332299,0.13480874896,0,0.13480874896,0.895519728879,0.895388414055,0.243744129751,0.243467236467,18134.2745098,18131.6153846,4935.81862745,4930.21153846,56,56,,,,,,,,9852da8b0782,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1235/run-9852da8b0782
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1236,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000575910139465,0.00115181627362,"0,1,4",0.000410699386129,0.00234756931622,0.000410699386129,0.00234756931622,0.351424068213,0,0.351424068213,0.74336238199,0.743290598291,0.209503752118,0.209510921178,3010.61764706,3010.32692308,848.490196078,848.519230769,56,56,,,,,,,,f2787781adcd,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1236/run-f2787781adcd
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1236,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00115005963271,0.0023001152601,"0,1,4",0.000833465874031,0.00459705768663,0.000833465874031,0.00459705768663,0.370290100574,0,0.370290100574,0.7435560397,0.7433665717,0.209420237231,0.209002849003,3011.40196078,3010.63461538,848.151960784,846.461538462,56,56,,,,,,,,2c2bb3c51afd,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1236/run-2c2bb3c51afd
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1236,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.0029297835933,0.00585956318129,"0,1,4",0.0020285437307,0.0119761333632,0.0020285437307,0.0119761333632,0.364351630211,0,0.364351630211,0.743731542,0.742958214625,0.209580004841,0.208898385565,3012.1127451,3008.98076923,848.799019608,846.038461538,56,56,,,,,,,,98b89a7a6fba,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1236/run-98b89a7a6fba
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1236,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000442350259086,0.000884696512865,"0,1,4",0.000317106433877,0.00179527488088,0.000317106433877,0.00179527488088,0.243835493922,0,0.243835493922,0.892969498911,0.892924026591,0.242320987654,0.242320987654,18082.6323529,18081.7115385,4907,4907,56,56,,,,,,,,27cc5dbfa30c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1236/run-27cc5dbfa30c
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1236,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000709259175072,0.00141851434484,"0,1,4",0.000505921044221,0.00284222799407,0.000505921044221,0.00284222799407,0.155471533537,0,0.155471533537,0.89401815541,0.894071225071,0.242347131445,0.242348528015,18103.8676471,18104.9423077,4907.52941176,4907.55769231,56,56,,,,,,,,9a1314e0312b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1236/run-9a1314e0312b
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1236,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.00239316489457,0.00478632578384,"0,1,4",0.00174892590228,0.00978178091544,0.00174892590228,0.00978178091544,0.240857690573,0,0.240857690573,0.895519728879,0.895388414055,0.243744129751,0.243467236467,18134.2745098,18131.6153846,4935.81862745,4930.21153846,56,56,,,,,,,,3ee9017c0997,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1236/run-3ee9017c0997
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1237,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00059077223532,0.00118154046533,"0,1,4",0.000397855274166,0.00245930491426,0.000397855274166,0.00245930491426,0.351039350033,0,0.351039350033,0.74336238199,0.743290598291,0.209503752118,0.209510921178,3010.61764706,3010.32692308,848.490196078,848.519230769,56,56,,,,,,,,2bbef7323b47,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1237/run-2bbef7323b47
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1237,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00118838715307,0.00237677030084,"0,1,4",0.000833270522692,0.00488368411795,0.000833270522692,0.00488368411795,0.360053151846,0,0.360053151846,0.7435560397,0.7433665717,0.209420237231,0.209002849003,3011.40196078,3010.63461538,848.151960784,846.461538462,56,56,,,,,,,,462c58789798,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1237/run-462c58789798
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1237,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00290410966371,0.00580821532212,"0,1,4",0.00204186336238,0.0118908508605,0.00204186336238,0.0118908508605,0.352413147688,0,0.352413147688,0.743731542,0.742958214625,0.209580004841,0.208898385565,3012.1127451,3008.98076923,848.799019608,846.038461538,56,56,,,,,,,,9e8480dd5b0f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1237/run-9e8480dd5b0f
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1237,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.00014751111192,0.000295018218532,"0,1,4",0.000101028204401,0.000590971158719,0.000101028204401,0.000590971158719,0.0283883940428,0,0.0283883940428,0.892969498911,0.892924026591,0.242320987654,0.242320987654,18082.6323529,18081.7115385,4907,4907,56,56,,,,,,,,ec85d0286fa4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1237/run-ec85d0286fa4
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1237,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000672134710417,0.00134426541553,"0,1,4",0.00046418310507,0.00280087733804,0.00046418310507,0.00280087733804,0.125791117549,0,0.125791117549,0.89401815541,0.894071225071,0.242347131445,0.242348528015,18103.8676471,18104.9423077,4907.52941176,4907.55769231,56,56,,,,,,,,acf903e6f3f7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1237/run-acf903e6f3f7
complete,apcardiac1d,RecoveryPulse,coarse20,"a,d,mu1",fnobase,1237,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.00157187452864,0.00314374505197,"0,1,4",0.00118814655654,0.0062455291653,0.00118814655654,0.0062455291653,0.114197589457,0,0.114197589457,0.895519728879,0.895388414055,0.243744129751,0.243467236467,18134.2745098,18131.6153846,4935.81862745,4930.21153846,56,56,,,,,,,,2941b2957970,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-recoverypulse-locality-e300-n256-ms4/apcardiac1d/preset-recoverypulse/grid-coarse20/active-a-d-mu1/fnobase/seed-1237/run-2941b2957970
