status,project,preset,active_params,model,seed,n_refs,radius_pct,n_sensors,noise,observation_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,run_hash,run_dir
complete,fisherkpp,default,"D,r",mlp,1234,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.0146185122507,0.0146185122507,"0,1",0.00315441410608,0.0260826103952,0.00315441410608,0.0260826103952,0.0162204913795,5.53998143005e-06,0.0162260308862,93088f018df2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1234/run-93088f018df2
complete,fisherkpp,default,"D,r",mlp,1234,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.0146525864214,0.0146525864214,"0,1",0.00314406009154,0.0261611127513,0.00314406009154,0.0261611127513,0.0162960086018,0.000812833663076,0.0171088427305,b68fb1e4e5d7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1234/run-b68fb1e4e5d7
complete,fisherkpp,default,"D,r",mlp,1234,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00631606908171,0.00631606908171,"0,1",0.00230174503393,0.0103303931295,0.00230174503393,0.0103303931295,0.00311425793916,4.93120433021e-06,0.00311918905936,eeca5496b43c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1234/run-eeca5496b43c
complete,fisherkpp,default,"D,r",mlp,1234,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.0068880367177,0.0068880367177,"0,1",0.00135366387374,0.0124224095617,0.00135366387374,0.0124224095617,0.00259250449017,0.000728236685973,0.00332074123435,ceacd8bccd7c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1234/run-ceacd8bccd7c
complete,fisherkpp,default,"D,r",mlp,1235,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.0150989748854,0.0150989748854,"0,1",0.00294108575834,0.0272568640125,0.00294108575834,0.0272568640125,0.00896790903062,4.25326379627e-06,0.00897216238081,5ff8b980c3ee,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1235/run-5ff8b980c3ee
complete,fisherkpp,default,"D,r",mlp,1235,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.0103296422463,0.0103296422463,"0,1",0.0023989073916,0.0182603771011,0.0023989073916,0.0182603771011,0.00570282805711,0.000755624147132,0.00645845197141,3d5f822cbba8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1235/run-3d5f822cbba8
complete,fisherkpp,default,"D,r",mlp,1235,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00717712735348,0.00717712735348,"0,1",0.00169604993369,0.0126582047733,0.00169604993369,0.0126582047733,0.00233782129362,3.90032801079e-06,0.00234172167256,fe9db5fd2b70,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1235/run-fe9db5fd2b70
complete,fisherkpp,default,"D,r",mlp,1235,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.00552598722811,0.00552598722811,"0,1",0.00122441912541,0.0098275553308,0.00122441912541,0.0098275553308,0.0014013024047,0.000706379418261,0.00210768170655,0b484e376806,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1235/run-0b484e376806
complete,fisherkpp,default,"D,r",mlp,1236,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00823291007923,0.00823291007923,"0,1",0.00362201534989,0.0128438048086,0.00362201534989,0.0128438048086,0.00763193611056,4.90903039463e-06,0.00763684511185,d1878e9be4a8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1236/run-d1878e9be4a8
complete,fisherkpp,default,"D,r",mlp,1236,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.00866628519892,0.00866628519892,"0,1",0.00343710970624,0.0138954606916,0.00343710970624,0.0138954606916,0.00721933320165,0.000857077306136,0.00807641074061,77d90d009825,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1236/run-77d90d009825
complete,fisherkpp,default,"D,r",mlp,1236,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00525852462525,0.00525852462525,"0,1",0.00134918913759,0.00916786011291,0.00134918913759,0.00916786011291,0.00192671234254,4.66896381113e-06,0.00193138129544,d4931f2dec8f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1236/run-d4931f2dec8f
complete,fisherkpp,default,"D,r",mlp,1236,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.00461885468573,0.00461885468573,"0,1",0.00174686723923,0.00749084213223,0.00174686723923,0.00749084213223,0.00197388581,0.000785695621744,0.00275958143175,ba5aa219c651,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/mlp/seed-1236/run-ba5aa219c651
complete,fisherkpp,default,"D,r",convmlp,1234,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.0159158422466,0.0159158422466,"0,1",0.00591719005544,0.0259144944379,0.00591719005544,0.0259144944379,0.0298650749028,6.21755907559e-06,0.0298712924123,3fa50412a128,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/convmlp/seed-1234/run-3fa50412a128
complete,fisherkpp,default,"D,r",convmlp,1234,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.0130537796687,0.0130537796687,"0,1",0.00347766416571,0.0226298951717,0.00347766416571,0.0226298951717,0.0176242459565,0.00083644175902,0.0184606872499,c5d15ac6204a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/convmlp/seed-1234/run-c5d15ac6204a
complete,fisherkpp,default,"D,r",convmlp,1234,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.136412544902,0.136412544902,"0,1",0.0378665915054,0.234958498298,0.0378665915054,0.234958498298,1.00097489357,6.36812401353e-05,1.00103855133,ee3e1d761557,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/convmlp/seed-1234/run-ee3e1d761557
complete,fisherkpp,default,"D,r",convmlp,1234,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.136461500948,0.136461500948,"0,1",0.0378467614986,0.235076240397,0.0378467614986,0.235076240397,0.999970316887,0.00987967662513,1.00985002518,615efd3d36a7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/convmlp/seed-1234/run-615efd3d36a7
complete,fisherkpp,default,"D,r",convmlp,1235,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.130055214065,0.130055214065,"0,1",0.0364720684315,0.223638359698,0.0364720684315,0.223638359698,0.839256882668,6.00411149208e-05,0.839316904545,317dbc21a2da,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fisherkpp-locality-default-e100-n128-strong-ms2/fisherkpp/preset-default/active-d-r/convmlp/seed-1235/run-317dbc21a2da
