split,sample_index,polynomial_residual,forward_linear_error,forward_quadratic_error,observed_forward_residual,clean_forward_residual,observation_noise_floor
train,0,0.00015251449070952553,0.00015805112469048464,0.00015312875110537244,0.00015251705770576404,1.1344060538573676e-05,0.0001531237899332567
train,1,0.00013827724050565656,0.0001542608650451989,0.0001388012571168287,0.00013822466738276857,1.7543758036604446e-05,0.00013882069897650035
train,2,0.00014366776439028324,0.00044327511226534093,0.00014374689629777828,0.00014362011741262087,5.7044422402385455e-06,0.0001438266959729398
train,3,0.00013682630451286078,0.000325676995984881,0.00013671611262874712,0.0001369945114064975,6.101141174960808e-06,0.00013690949359507893
train,4,0.00014403112669142255,0.0002633413837360527,0.00014530569918801823,0.00014403974643466218,1.786583122202085e-05,0.00014547665842124438
train,5,0.00013080953671671265,0.000258213945406842,0.00013142132829402302,0.00013086645484382427,1.2241929227886001e-05,0.00013150839676000285
train,6,0.00014402717458264171,0.00014423696384356944,0.00014409983259808988,0.0001440273106664939,4.026975345386279e-06,0.00014409951819571455
train,7,0.000144309320850891,0.0003280133089069981,0.0001444917797148348,0.0001443117717571085,8.16684733964372e-06,0.00014456402319929925
train,8,0.0001363467261086886,0.00016445997496095788,0.00013636662236730978,0.00013632471021424132,2.616691922533555e-06,0.0001363466964245638
train,9,0.0001477984719391638,0.00021863641308050106,0.00014825699457186726,0.000147638821857261,1.900084160346358e-05,0.00014824949368828747
train,10,0.00015282494144088654,0.00019628659255532157,0.0001527545610155681,0.00015279482363782988,6.9397559969779386e-06,0.00015277494188207594
train,11,0.00014805206331612803,0.0005062386545044749,0.00014876889490368755,0.0001478745670560751,1.6211281155320912e-05,0.00014882786737422431
train,12,0.0001395407225770114,0.000166519385988517,0.00014025952657658767,0.0001395430116633624,1.6963013449951913e-05,0.0001402823165432877
train,13,0.00013812763771123415,0.0001381889101455976,0.0001385486792394083,0.0001381276817220236,1.0725317757286912e-05,0.00013854820484373586
train,14,0.00015059516566929206,0.000529214431450062,0.00015064272166027045,0.00015053479771660799,6.307136669433444e-06,0.00015066015639050864
train,15,0.0001309096588384087,0.00014725160779677335,0.00013115906916482355,0.00013090216664142962,7.929479905441998e-06,0.0001311426221668782
train,16,0.000148696982906585,0.0002483513667934442,0.00014913183622869265,0.00014863728365373892,1.4070361082950121e-05,0.00014908852627319066
train,17,0.00014338135634071653,0.0003197466933830622,0.00014345432232629039,0.00014334586074804932,8.666901302891865e-06,0.00014339923449353657
train,18,0.00012729220381263524,0.0001806973318664228,0.00012829796407574833,0.0001272161185517235,1.2217452102112881e-05,0.00012816215209210174
train,19,0.00013131318077443726,0.0002405967451875612,0.0001331227658853122,0.00013131025161578427,2.1238242387362598e-05,0.0001330000649359944
train,20,0.00013391042547804312,0.00015351234037937604,0.00013411733807061925,0.00013390896627357878,1.2663740499943597e-05,0.00013415948163486558
train,21,0.0001427131424314989,0.00015626703137328098,0.00014406012862035997,0.00014271543330105055,1.9989678391697707e-05,0.00014407778254624834
train,22,0.00014264119820908678,0.00042633184053436824,0.0001433665586817684,0.00014283387844950076,1.995230429943684e-05,0.00014348100701274893
train,23,0.0001351890042939976,0.0005157822163702557,0.00013568457054898502,0.00013531315310360908,8.917519586952959e-06,0.00013600106723255125
train,24,0.00013643110013321027,0.0005194775841267173,0.00013769791189054636,0.00013647932177600437,1.9364770476320276e-05,0.00013712971095979662
test,0,0.00013636693542437147,0.0002039593663818561,0.00013705297447641463,0.0001363205370309131,9.536299996012683e-06,0.00013693375603809714
test,1,0.00012624165308364085,0.0001480807560713233,0.0001266936813566255,0.00012620162160436086,1.1189196097646778e-05,0.0001266624256010953
test,2,0.00014148240326213266,0.00019697859748859514,0.00014199487136625153,0.00014137109909103217,9.764374290069341e-06,0.0001418354540910135
test,3,0.00013503710602247925,0.00016582241545980232,0.00013652529013819076,0.00013502906664270638,2.1605808178448156e-05,0.00013656610116377958
test,4,0.00013910181881160723,0.00014699270213226537,0.00013938691369563984,0.00013910421620990754,8.94435085671126e-06,0.00013938349764154855
test,5,0.00014571641460519542,0.00034363438556457516,0.0001458997508121258,0.00014570925390322627,1.1856043947946637e-05,0.00014597991709933597
test,6,0.00013579394745733993,0.0001366049964363597,0.00013621240323934852,0.00013579409642205118,1.0755574800441663e-05,0.00013621229802429077
