status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,8,activation_samples,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00241043087335,0.00241043087335,"0,1,2",0.00662522100711,0.000445490421172,0.00662522100711,0.000445490421172,0.63794863224,0.00543088186532,0.63794863224,1,1,,,8,8,,,0,,,,,,,,,d6a70354b3ed,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snn/seed-1236/run-d6a70354b3ed
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,8,activation_samples,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.0025395511823,0.0025395511823,"0,1,2",0.0066596220571,0.000444760550834,0.0066596220571,0.000444760550834,0.657594442368,0.0054675610736,0.657594442368,1,1,,,8,8,,,0,,,,,,,,,4bb1bbc40646,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snn/seed-1236/run-4bb1bbc40646
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,8,event_traces,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00178268850043,0.00178268850043,"0,1,2",0.00392862962851,0.000445583696612,0.00392862962851,0.000445583696612,0.491217941046,0.00247275666334,0.491217941046,0.0078125,0.0078125,,,8,8,,,46.0769230769,,,,,,,,,1f01bef64ea2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1236/run-1f01bef64ea2
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,8,event_traces,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.0017958158603,0.0017958158603,"0,1,2",0.00396506168535,0.00043160182244,0.00396506168535,0.00043160182244,0.485482335091,0.00249879690818,0.485482335091,1,1,,,1024,1024,,,0,,,,,,,,,8fdd8f791a69,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1236/run-8fdd8f791a69
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,8,event_traces,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00185405027119,0.00185405027119,"0,1,2",0.00397168153336,0.00043273402413,0.00397168153336,0.00043273402413,0.517446696758,0.00263502122834,0.517446696758,1,1,,,1024,1024,,,0,,,,,,,,,efaf345ec4bc,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1236/run-efaf345ec4bc
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,12,activation_samples,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00240124096161,0.00240124096161,"0,1,2",0.00660642261915,0.000439450865916,0.00660642261915,0.000439450865916,0.635030567646,0.0054641184397,0.635030567646,1,1,,,12,12,,,0,,,,,,,,,c7802a767c23,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snn/seed-1236/run-c7802a767c23
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,12,activation_samples,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00241337252682,0.00241337252682,"0,1,2",0.00661734402406,0.00045129209936,0.00661734402406,0.00045129209936,0.641400933266,0.00540046999231,0.641400933266,1,1,,,12,12,,,0,,,,,,,,,90296cd35648,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snn/seed-1236/run-90296cd35648
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,12,activation_samples,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00250421149407,0.00250421149407,"0,1,2",0.0066290494593,0.000438962852887,0.0066290494593,0.000438962852887,0.647323310375,0.00549031235278,0.647323310375,1,1,,,12,12,,,0,,,,,,,,,f059303c04fa,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snn/seed-1236/run-f059303c04fa
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,12,event_traces,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00133065921779,0.00133065921779,"0,1,2",0.00310457703087,0.000425020971742,0.00310457703087,0.000425020971742,0.360775083303,0.00178020191379,0.360775083303,0.0078125,0.0078125,,,12,12,,,46.0769230769,,,,,,,,,ee504b077b6f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1236/run-ee504b077b6f
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,12,event_traces,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00133796924568,0.00133796924568,"0,1,2",0.00314304038356,0.000419909586892,0.00314304038356,0.000419909586892,0.358881652355,0.00175810803194,0.358881652355,1,1,,,1536,1536,,,0,,,,,,,,,071b6c173e00,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1236/run-071b6c173e00
complete,activation1d,default,full,"s,t0,x0",snn,1236,128,0,1,12,event_traces,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00140288996051,0.00140288996051,"0,1,2",0.00304118261239,0.000466136379402,0.00304118261239,0.000466136379402,0.42149245739,0.00176049815491,0.42149245739,1,1,,,1536,1536,,,0,,,,,,,,,8adc54e85a7d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1236/run-8adc54e85a7d
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,0,activation_samples,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00240565880482,0.00240565880482,"0,1,2",0.00664116754208,0.000454952211959,0.00664116754208,0.000454952211959,0.645135223866,0.00543874967843,0.645135223866,1,1,,,200,200,,,0,,,,,,,,,0a22e832b77d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-0a22e832b77d
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,0,activation_samples,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00240585805946,0.00240585805946,"0,1,2",0.00662270385712,0.000448162282388,0.00662270385712,0.000448162282388,0.637023568153,0.00540088815615,0.637023568153,1,1,,,200,200,,,0,,,,,,,,,7c3b4ee896d0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-7c3b4ee896d0
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,0,activation_samples,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00251210990271,0.00251210990271,"0,1,2",0.00660018247134,0.000460763951386,0.00660018247134,0.000460763951386,0.654281258583,0.00533405551687,0.654281258583,1,1,,,200,200,,,0,,,,,,,,,63b10325583d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-63b10325583d
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,0,event_traces,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.000626931325753,0.000626931325753,"0,1,2",0.00131624426538,0.000311421853002,0.00131624426538,0.000311421853002,0.135081857443,0.000271803379292,0.135081857443,0.0078125,0.0078125,,,200,200,,,46.0769230769,,,,,,,,,93097ff176d0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-93097ff176d0
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,0,event_traces,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.000641746044337,0.000641746044337,"0,1,2",0.00131942507781,0.000304728522795,0.00131942507781,0.000304728522795,0.145309224725,0.000271809753031,0.145309224725,1,1,,,25600,25600,,,0,,,,,,,,,da052d3206dd,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-da052d3206dd
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,0,event_traces,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.000633862440556,0.000633862440556,"0,1,2",0.00126804373048,0.00035470525848,0.00126804373048,0.00035470525848,0.180792421103,0.000232450212934,0.180792421103,1,1,,,25600,25600,,,0,,,,,,,,,70d683e9c604,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-70d683e9c604
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,4,activation_samples,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00239137820893,0.00239137820893,"0,1,2",0.00660950830576,0.000440285044382,0.00660950830576,0.000440285044382,0.628065288067,0.00539932074025,0.628065288067,1,1,,,4,4,,,0,,,,,,,,,7d8e533a5b2a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-7d8e533a5b2a
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,4,activation_samples,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00239488639076,0.00239488639076,"0,1,2",0.00661915050329,0.000436907065764,0.00661915050329,0.000436907065764,0.625425338745,0.00536424620077,0.625425338745,1,1,,,4,4,,,0,,,,,,,,,afed5938a497,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-afed5938a497
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,4,activation_samples,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00248488696867,0.00248488696867,"0,1,2",0.00658019657545,0.000447123531127,0.00658019657545,0.000447123531127,0.642581939697,0.00531711243093,0.642581939697,1,1,,,4,4,,,0,,,,,,,,,0fda19ab7a46,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-0fda19ab7a46
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,4,event_traces,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.0019273775058,0.0019273775058,"0,1,2",0.0044722011414,0.000397040554629,0.0044722011414,0.000397040554629,0.466419041157,0.00305314315483,0.466419041157,0.0078125,0.0078125,,,4,4,,,46.0769230769,,,,,,,,,963efb8ee88c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-963efb8ee88c
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,4,event_traces,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00192230465717,0.00192230465717,"0,1,2",0.00448927488144,0.000384516591848,0.00448927488144,0.000384516591848,0.456130981445,0.00306569528766,0.456130981445,1,1,,,512,512,,,0,,,,,,,,,19c2f6524383,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-19c2f6524383
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,4,event_traces,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00204892489418,0.00204892489418,"0,1,2",0.00456668893427,0.000485720484916,0.00456668893427,0.000485720484916,0.6183334589,0.00334313325584,0.6183334589,1,1,,,512,512,,,0,,,,,,,,,7ac1a2484aa1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-7ac1a2484aa1
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,8,activation_samples,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.0023880521357,0.0023880521357,"0,1,2",0.00661556046969,0.000444536173734,0.00661556046969,0.000444536173734,0.627797245979,0.00534460134804,0.627797245979,1,1,,,8,8,,,0,,,,,,,,,b288e0ae6561,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-b288e0ae6561
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,8,activation_samples,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00240425704992,0.00240425704992,"0,1,2",0.00661920552296,0.000445119898068,0.00661920552296,0.000445119898068,0.629802048206,0.0053530219011,0.629802048206,1,1,,,8,8,,,0,,,,,,,,,810735987daf,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-810735987daf
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,8,activation_samples,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00254821666827,0.00254821666827,"0,1,2",0.00660999889783,0.0004456202016,0.00660999889783,0.0004456202016,0.65458804369,0.00539413094521,0.65458804369,1,1,,,8,8,,,0,,,,,,,,,e1f1c4d2dd9f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-e1f1c4d2dd9f
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,8,event_traces,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00173736278094,0.00173736278094,"0,1,2",0.00376275448708,0.000460321467416,0.00376275448708,0.000460321467416,0.497085869312,0.00236412789673,0.497085869312,0.0078125,0.0078125,,,8,8,,,46.0769230769,,,,,,,,,4dffd114c7b5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-4dffd114c7b5
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,8,event_traces,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00173626315166,0.00173626315166,"0,1,2",0.00381813637202,0.000456182383334,0.00381813637202,0.000456182383334,0.49560302496,0.00241393153556,0.49560302496,1,1,,,1024,1024,,,0,,,,,,,,,ccb7be300e41,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-ccb7be300e41
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,8,event_traces,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00185287462874,0.00185287462874,"0,1,2",0.00401982848773,0.000408299146658,0.00401982848773,0.000408299146658,0.523555755615,0.00266759912483,0.523555755615,1,1,,,1024,1024,,,0,,,,,,,,,99c7bf8347ce,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-99c7bf8347ce
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,12,activation_samples,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00239963299094,0.00239963299094,"0,1,2",0.00661544584537,0.000443452687379,0.00661544584537,0.000443452687379,0.62725430727,0.00532874697819,0.62725430727,1,1,,,12,12,,,0,,,,,,,,,d6f219051edb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-d6f219051edb
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,12,activation_samples,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00239413407762,0.00239413407762,"0,1,2",0.00659437331096,0.000442969545883,0.00659437331096,0.000442969545883,0.630376577377,0.00538983335719,0.630376577377,1,1,,,12,12,,,0,,,,,,,,,8e3f56bb64b8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-8e3f56bb64b8
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,12,activation_samples,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00248034560717,0.00248034560717,"0,1,2",0.00658546012408,0.000443207964462,0.00658546012408,0.000443207964462,0.631775915623,0.00528140738606,0.631775915623,1,1,,,12,12,,,0,,,,,,,,,368e129c112a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-368e129c112a
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,12,event_traces,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00118441635397,0.00118441635397,"0,1,2",0.00268906252493,0.00043848426767,0.00268906252493,0.00043848426767,0.359803944826,0.00158053997438,0.359803944826,0.0078125,0.0078125,,,12,12,,,46.0769230769,,,,,,,,,bde15332f679,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-bde15332f679
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,12,event_traces,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00119985465622,0.00119985465622,"0,1,2",0.00277028313601,0.000415613790998,0.00277028313601,0.000415613790998,0.36636570096,0.00163432757836,0.36636570096,1,1,,,1536,1536,,,0,,,,,,,,,3f4d25c96e19,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-3f4d25c96e19
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,128,0,1,12,event_traces,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00123804259654,0.00123804259654,"0,1,2",0.0028213755861,0.00040960067416,0.0028213755861,0.00040960067416,0.337904602289,0.00147109397221,0.337904602289,1,1,,,1536,1536,,,0,,,,,,,,,d33bcda0288c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-d33bcda0288c
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,128,0,1,0,activation_samples,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.00239057231413,0.00239057231413,"0,1,2",0.0066104573951,0.000439403296824,0.0066104573951,0.000439403296824,0.626299977303,0.00538177136332,0.626299977303,1,1,,,200,200,,,0,,,,,,,,,66ddd8320ed9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1235/run-66ddd8320ed9
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,128,0,1,0,activation_samples,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00243985441079,0.00243985441079,"0,1,2",0.00661631240521,0.000443236588931,0.00661631240521,0.000443236588931,0.631601989269,0.00535153923556,0.631601989269,1,1,,,200,200,,,0,,,,,,,,,2c59562065a2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1235/run-2c59562065a2
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,128,0,1,0,activation_samples,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00245002731978,0.00245002731978,"0,1,2",0.00661896251941,0.000441417819193,0.00661896251941,0.000441417819193,0.630853712559,0.00535561982542,0.630853712559,1,1,,,200,200,,,0,,,,,,,,,261b7ee67180,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1235/run-261b7ee67180
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,128,0,1,0,event_traces,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.000588287031774,0.000588287031774,"0,1,2",0.00108479189362,0.000276629341567,0.00108479189362,0.000276629341567,0.126434236765,0.000264877075097,0.126434236765,0.0078125,0.0078125,,,200,200,,,46.0769230769,,,,,,,,,08f89c34508a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1235/run-08f89c34508a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,128,0,1,0,event_traces,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00056636194307,0.00056636194307,"0,1,2",0.00111293685413,0.000269829253634,0.00111293685413,0.000269829253634,0.120591394603,0.000283001601929,0.120591394603,1,1,,,25600,25600,,,0,,,,,,,,,5ce2b84db90f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1235/run-5ce2b84db90f
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,128,0,1,0,event_traces,0,0.001,none,0,100,0.001,16,20,strong,absolute,cuda,0.000597200814826,0.000597200814826,"0,1,2",0.00125461335803,0.000283590299333,0.00125461335803,0.000283590299333,0.129290774465,0.00028943415964,0.129290774465,1,1,,,25600,25600,,,0,,,,,,,,,17992288fa0a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1235/run-17992288fa0a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,128,0,1,4,activation_samples,0,0,none,0,100,0.001,16,20,strong,absolute,cuda,0.0023755535442,0.0023755535442,"0,1,2",0.00661050912579,0.000443815473342,0.00661050912579,0.000443815473342,0.624671936035,0.00529732648283,0.624671936035,1,1,,,4,4,,,0,,,,,,,,,2d6e8fc8e289,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1235/run-2d6e8fc8e289
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,128,0,1,4,activation_samples,0,0.0001,none,0,100,0.001,16,20,strong,absolute,cuda,0.00238120565326,0.00238120565326,"0,1,2",0.00661629994628,0.000444479434697,0.00661629994628,0.000444479434697,0.625881791115,0.00530691677704,0.625881791115,1,1,,,4,4,,,0,,,,,,,,,e68e975b9a9a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-phase3-activation1d-e100-n128-ms3/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1235/run-e68e975b9a9a
