status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00297179636755,0.00297179636755,"0,1,2",0.00635910182232,0.00043899663545,0.00635910182232,0.00043899663545,0.869986236095,0.00520509248599,0.869986236095,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8846153846,45.8846153846,0.015625,0.0289331767708,0.00294471159577,7.53846168518,0.00296831241212,0.00297179636755,0.00297179636755,28f48bd8cd21,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1234/run-28f48bd8cd21
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00214391676419,0.00214391676419,"0,1,2",0.00439354827954,0.000533928190254,0.00439354827954,0.000533928190254,0.822612583637,0.00322472932748,0.822612583637,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.8571428571,44.8571428571,0.0153459822759,0.0255398526788,0.00100446434226,2.57142877579,0.00214532456914,0.00214391676419,0.00214391676419,639e0f3902c7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-639e0f3902c7
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00239223967109,0.00239223967109,"0,1,2",0.00482755189431,0.000853097523024,0.00482755189431,0.000853097523024,1.22248935699,0.00382116856053,1.22248935699,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.3076923077,44.3076923077,0.015274439007,0.0322074517608,0.00372596154921,9.53846168518,0.0027283311425,0.00239223967109,0.00239223967109,b6ea8e930204,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-b6ea8e930204
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00299187721376,0.00299187721376,"0,1,2",0.00645755049019,0.000462654679492,0.00645755049019,0.000462654679492,0.934332549572,0.00534731475636,0.934332549572,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8076923077,45.8076923077,0.0152994794771,0.0302255284041,0.00258413469419,6.61538505554,0.00301002375081,0.00299187721376,0.00299187721376,d63017632f6c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-d63017632f6c
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00187088450175,0.00187088450175,"0,1,2",0.00356269282966,0.000543655455408,0.00356269282966,0.000543655455408,0.709334671497,0.00215064920485,0.709334671497,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,43.7142857143,43.7142857143,0.0149739589542,0.0256819371134,0.00117187504657,3.00000023842,0.0018674464461,0.00187542793676,0.00187088450175,6af5d2effe33,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-6af5d2effe33
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00259586046973,0.00259586046973,"0,1,2",0.00490206563643,0.000873305790089,0.00490206563643,0.000873305790089,1.40246856213,0.00418474385515,1.40246856213,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,42.4615384615,42.4615384615,0.0148737980053,0.029081242159,0.00189302884974,4.84615421295,0.00269360551333,0.00266069660835,0.00259586046973,e99b2ee11834,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-e99b2ee11834
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301115722441,0.00301115722441,"0,1,2",0.00659352050604,0.000439098109581,0.00659352050604,0.000439098109581,0.858626365662,0.00528508424759,0.858626365662,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.3846153846,45.3846153846,0.0148737980053,0.025957942009,0.00115685095079,2.96153855324,0.00301035046026,0.00301040691274,0.00301115722441,8bee3de9ee65,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-8bee3de9ee65
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00216977178718,0.00216977178718,"0,1,2",0.00434617078736,0.000571004408042,0.00434617078736,0.000571004408042,0.904607534409,0.0040788478218,0.904607534409,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.5714285714,45.5714285714,0.015625,0.0419626645744,0.001953125,5,0.00222814151437,0.00216977178718,0.00216977178718,6038fe830886,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-6038fe830886
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00276794616666,0.00276794616666,"0,1,2",0.00541610100666,0.000732646852121,0.00541610100666,0.000732646852121,1.15350556374,0.00397348823026,1.15350556374,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4615384615,46.4615384615,0.015625,0.0399634428322,0.00210336549208,5.3846154213,0.00276723797942,0.00276794616666,0.00276794616666,b1995d815470,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-b1995d815470
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301271340191,0.00301271340191,"0,1,2",0.00660067764838,0.000436303282174,0.00660067764838,0.000436303282174,0.857940077782,0.00528831034899,0.857940077782,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6538461538,46.6538461538,0.015625,0.0395595170557,0.00189302884974,4.84615421295,0.00301167242207,0.00301271340191,0.00301271340191,1006f6c55561,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-1006f6c55561
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.0021331382576,0.0021331382576,"0,1,2",0.00440024102965,0.000586222751095,0.00440024102965,0.000586222751095,0.904175162315,0.00323665351607,0.904175162315,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.7142857143,44.7142857143,0.0152064738795,0.0401150509715,0.0018415178638,4.71428585052,0.0021428740377,0.0021331382576,0.0021331382576,425575b2f163,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-425575b2f163
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00275410871913,0.00275410871913,"0,1,2",0.00537006788101,0.000732014125892,0.00537006788101,0.000732014125892,1.15503871441,0.00397788127884,1.15503871441,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3076923077,46.3076923077,0.015399640426,0.0400664247572,0.00225360575132,5.76923084259,0.00275615380798,0.00275410871913,0.00275410871913,43b01eafb66d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-43b01eafb66d
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301278485106,0.00301278485106,"0,1,2",0.00659776619074,0.000435679725891,0.00659776619074,0.000435679725891,0.8590015769,0.00528834527358,0.8590015769,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8846153846,46.8846153846,0.0154371997342,0.0398980490863,0.00190805282909,4.8846154213,0.00301138175391,0.00301278485106,0.00301278485106,d0555e7f254a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-d0555e7f254a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00198110256958,0.00198110256958,"0,1,2",0.00390477574141,0.000577369332609,0.00390477574141,0.000577369332609,0.815969944,0.00261882948689,0.815969944,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.5714285714,43.5714285714,0.0143694207072,0.0403077192605,0.001953125,5,0.00198921483269,0.00198030606703,0.00198110256958,0974619ad91d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-0974619ad91d
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00274770160189,0.00274770160189,"0,1,2",0.00534417195534,0.000731283968994,0.00534417195534,0.000731283968994,1.15417003632,0.00397366425022,1.15417003632,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6153846154,46.6153846154,0.0147235579789,0.040067974478,0.00180288462434,4.6153845787,0.00275514396775,0.00275187526431,0.00274770160189,20161263b2c5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-20161263b2c5
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301043982858,0.00301043982858,"0,1,2",0.00658888051369,0.000435087691294,0.00658888051369,0.000435087691294,0.858294785023,0.0052792718634,0.858294785023,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.8076923077,47.8076923077,0.0148362386972,0.040138117969,0.0018629807746,4.76923084259,0.00301188457258,0.00301252217034,0.00301043982858,52264487b88a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-52264487b88a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00236872916397,0.00236872916397,"0,1,2",0.00514441353462,0.000506171584425,0.00514441353462,0.000506171584425,0.838451325893,0.00374605320394,0.838451325893,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.8571428571,44.8571428571,0.015625,0.0383756384254,0.0020647321362,5.28571462631,0.00221734542908,0.00236872916397,0.00236872916397,4684fe710ba7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-4684fe710ba7
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00269573816557,0.00269573816557,"0,1,2",0.00514407074723,0.000760254118841,0.00514407074723,0.000760254118841,1.25339961052,0.0040055597201,1.25339961052,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.2307692308,46.2307692308,0.015625,0.0366757623851,0.00192307692487,4.92307710648,0.00259407368625,0.00269573816557,0.00269573816557,fabba447b235,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-fabba447b235
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301241446213,0.00301241446213,"0,1,2",0.00659017347599,0.000437842400189,0.00659017347599,0.000437842400189,0.862519681454,0.00534048536792,0.862519681454,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6153846154,46.6153846154,0.015625,0.0358810350299,0.000781250011642,2,0.00301253777879,0.00301241446213,0.00301241446213,69caec00a3ea,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-69caec00a3ea
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00247837403677,0.00247837403677,"0,1,2",0.00520609582702,0.000582995585328,0.00520609582702,0.000582995585328,0.957196772099,0.00368460686877,0.957196772099,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.1428571429,44.1428571429,0.0154389888048,0.0389994382858,0.00128348218277,3.28571438789,0.00228719604134,0.00247837403677,0.00247837403677,7ef50cd9db7a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-7ef50cd9db7a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.0027563429381,0.0027563429381,"0,1,2",0.00524422872097,0.000736300502222,0.00524422872097,0.000736300502222,1.20062279701,0.00401174183935,1.20062279701,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4615384615,46.4615384615,0.0154246799648,0.0362468808889,0.000841346161906,2.15384626389,0.00275369167765,0.0027563429381,0.0027563429381,d3c9f27a9f3b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-d3c9f27a9f3b
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.0029965183846,0.0029965183846,"0,1,2",0.00646930164057,0.000418346341008,0.00646930164057,0.000418346341008,0.887043595314,0.00529840728268,0.887043595314,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1538461538,47.1538461538,0.0154497195035,0.041147518903,0.00351562490687,9,0.00302059755979,0.0029965183846,0.0029965183846,bec77c140707,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-bec77c140707
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00254414653712,0.00254414653712,"0,1,2",0.00553008964612,0.000534315620445,0.00553008964612,0.000534315620445,0.948288440704,0.0044182552956,0.948288440704,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,42.2857142857,42.2857142857,0.0151599701494,0.0362101458013,0.00106026791036,2.71428585052,0.00247046880997,0.00253160188814,0.00254414653712,6fba6013d806,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-6fba6013d806
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00257331884689,0.00257331884689,"0,1,2",0.00497896054188,0.000674922619264,0.00497896054188,0.000674922619264,1.17816472054,0.00410345196724,1.17816472054,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6923076923,46.6923076923,0.0149739589542,0.0359365828335,0.00090144231217,2.30769228935,0.00268352994186,0.00256017869728,0.00257331884689,7861ca4e4153,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-7861ca4e4153
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300156023667,0.00300156023667,"0,1,2",0.00658449596778,0.000446547826565,0.00658449596778,0.000446547826565,0.886288464069,0.00528478063643,0.886288464069,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2692307692,48.2692307692,0.0150490785018,0.0343330316246,0.00127704325132,3.26923084259,0.00302671649544,0.0030028933595,0.00300156023667,88fb168d983e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-88fb168d983e
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00197536269948,0.00197536269948,"0,1,2",0.00349774079675,0.000588000246752,0.00349774079675,0.000588000246752,0.852836430073,0.00205710832961,0.852836430073,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45,45,0.015625,0.111193962395,0.0111607145518,28.5714302063,0.00197503274519,0.00197536269948,0.00197536269948,51160fdded3e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-51160fdded3e
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00267398498435,0.00267398498435,"0,1,2",0.00518085522865,0.000731086242047,0.00518085522865,0.000731086242047,1.14071071148,0.00398747669533,1.14071071148,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6153846154,46.6153846154,0.015625,0.114671342075,0.0128305284306,32.8461532593,0.00267017659142,0.00267398498435,0.00267398498435,f49638119465,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-f49638119465
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00300865335728,0.00300865335728,"0,1,2",0.00657977475796,0.000430981291774,0.00657977475796,0.000430981291774,0.853891432285,0.00524040032178,0.853891432285,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4230769231,46.4230769231,0.015625,0.111765787005,0.0112229567021,28.7307701111,0.00300798165878,0.00300865335728,0.00300865335728,d00b4c707bb0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-d00b4c707bb0
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00199749660048,0.00199749660048,"0,1,2",0.00357050955307,0.000588036435286,0.00357050955307,0.000588036435286,0.857903659344,0.00214640889317,0.857903659344,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4285714286,44.4285714286,0.015625,0.111324295402,0.0104910712689,26.8571434021,0.00200539776381,0.00199749660048,0.00199749660048,8c2ac03ccd8b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-8c2ac03ccd8b
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00270975947731,0.00270975947731,"0,1,2",0.00557898183223,0.000712787616101,0.00557898183223,0.000712787616101,1.14670324326,0.00451344996691,1.14670324326,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.2307692308,47.2307692308,0.0155498804525,0.11564707011,0.0127103365958,32.5384635925,0.00260571981994,0.00270975947731,0.00270975947731,ec15a119497b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-ec15a119497b
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00299969575347,0.00299969575347,"0,1,2",0.00656607027463,0.000430360887659,0.00656607027463,0.000430360887659,0.851558625698,0.00522928871214,0.851558625698,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8461538462,46.8461538462,0.0155498804525,0.111643455923,0.0102914664894,26.3461551666,0.00300169432396,0.00299969575347,0.00299969575347,fa55f4271dd8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-fa55f4271dd8
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.0019709338615,0.0019709338615,"0,1,2",0.00351274413733,0.000587222193264,0.00351274413733,0.000587222193264,0.850549817085,0.00205872999504,0.850549817085,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,42.5714285714,42.5714285714,0.0153459832072,0.111278548837,0.0114397322759,29.2857151031,0.00198892807801,0.00196525332598,0.0019709338615,3b2bf386ec52,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-3b2bf386ec52
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00269563467325,0.00269563467325,"0,1,2",0.00507421685111,0.000725755638191,0.00507421685111,0.000725755638191,1.17554438114,0.00402050185949,1.17554438114,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,48,48,0.0153245199472,0.113810814917,0.0127704329789,32.6923103333,0.00261120877533,0.00269985628685,0.00269563467325,14c93afdbf15,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-data-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-14c93afdbf15
