status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,16,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00275032442604,0.00275032442604,"0,1,2",0.00509929703136,0.000337595774493,0.00509929703136,0.000337595774493,0.751236617565,0.00375912105665,0.751236617565,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,42.75,42.75,,,,,0.00267937378878,0.00275032442604,0.00275032442604,a5ec2616cae7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmulti/seed-1236/run-a5ec2616cae7
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,32,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00254477841732,0.00254477841732,"0,1,2",0.0054949739954,0.000538425147829,0.0054949739954,0.000538425147829,0.937147438526,0.00461519137025,0.937147438526,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,41.5714285714,41.5714285714,,,,,0.00266590676355,0.00254477841732,0.00254477841732,f9b8fad487b2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmulti/seed-1236/run-f9b8fad487b2
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,64,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00271378350237,0.00271378350237,"0,1,2",0.00525044594391,0.00073953004235,0.00525044594391,0.00073953004235,1.1583019495,0.00395533442497,1.1583019495,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.3846153846,45.3846153846,,,,,0.00280805130473,0.00271378350237,0.00271378350237,8be86f3f1089,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmulti/seed-1236/run-8be86f3f1089
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,128,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00302125046864,0.00302125046864,"0,1,2",0.00659928381669,0.000438350185913,0.00659928381669,0.000438350185913,0.864691734314,0.00529451249167,0.864691734314,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.0769230769,45.0769230769,,,,,0.0030269684535,0.00302125046864,0.00302125046864,bf2eb635f205,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmulti/seed-1236/run-bf2eb635f205
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,16,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00285145798619,0.00285145798619,"0,1,2",0.00543040083309,0.000246935247145,0.00543040083309,0.000246935247145,0.726822316647,0.00423839781433,0.726822316647,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,39.5,39.5,,,,,0.00285791080986,0.00285466546113,0.00285145798619,614dc882afde,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmulti/seed-1236/run-614dc882afde
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,32,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00250172186684,0.00250172186684,"0,1,2",0.00544688156201,0.000541245724769,0.00544688156201,0.000541245724769,0.925124943256,0.00453324010596,0.925124943256,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,37.1428571429,37.1428571429,,,,,0.00266198740337,0.00251081547785,0.00250172186684,36e994df0b76,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmulti/seed-1236/run-36e994df0b76
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,64,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00267659402484,0.00267659402484,"0,1,2",0.0051716852833,0.00073757684399,0.0051716852833,0.00073757684399,1.14463567734,0.00392131553963,1.14463567734,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.8461538462,44.8461538462,,,,,0.00280817318859,0.0027002230636,0.00267659402484,eb47011f7e2e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmulti/seed-1236/run-eb47011f7e2e
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,128,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301528895344,0.00301528895344,"0,1,2",0.00659563417844,0.000435519251847,0.00659563417844,0.000435519251847,0.86370241642,0.005298408214,0.86370241642,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.1923076923,44.1923076923,,,,,0.0030212817073,0.00301743863698,0.00301528895344,d8f9652d709f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmulti/seed-1236/run-d8f9652d709f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,16,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00256835633181,0.00256835633181,"0,1,2",0.00495990704809,0.000337994934358,0.00495990704809,0.000337994934358,0.926552891731,0.006046614144,0.926552891731,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.75,45.75,,,,,0.00333322443879,0.00256835633181,0.00256835633181,14796813b552,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-14796813b552
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,32,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00199117254878,0.00199117254878,"0,1,2",0.00395206240975,0.000520800267242,0.00395206240975,0.000520800267242,0.749251306057,0.00294126220979,0.749251306057,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.7142857143,43.7142857143,,,,,0.00195238624535,0.00199117254878,0.00199117254878,1321c847a931,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-1321c847a931
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,64,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00285255439702,0.00285255439702,"0,1,2",0.00586265532543,0.000685461752079,0.00586265532543,0.000685461752079,1.13012385368,0.00437400396913,1.13012385368,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.1538461538,45.1538461538,,,,,0.0026406979823,0.00285255439702,0.00285255439702,98ae6709809f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-98ae6709809f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00298910134365,0.00298910134365,"0,1,2",0.00657234251725,0.000424301647391,0.00657234251725,0.000424301647391,0.847593486309,0.00524971773848,0.847593486309,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.4230769231,45.4230769231,,,,,0.00300964873219,0.00298910134365,0.00298910134365,c03f6bd2c7e8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-c03f6bd2c7e8
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,16,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00291357285574,0.00291357285574,"0,1,2",0.00558596895595,0.000262899978719,0.00558596895595,0.000262899978719,0.791357934475,0.00481025315821,0.791357934475,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.75,45.75,,,,,0.00277732719277,0.00291357285574,0.00291357285574,11ce86e62941,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-11ce86e62941
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,32,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00223943793416,0.00223943793416,"0,1,2",0.00446356077123,0.000549725549857,0.00446356077123,0.000549725549857,0.905110538006,0.00370193039998,0.905110538006,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,42.1428571429,42.1428571429,,,,,0.00209625906246,0.00223943793416,0.00223943793416,1707bdb6f8f1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-1707bdb6f8f1
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,64,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00286647398176,0.00286647398176,"0,1,2",0.00570948423819,0.000688575521647,0.00570948423819,0.000688575521647,1.15707540512,0.00443341163918,1.15707540512,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4615384615,44.4615384615,,,,,0.00274231626002,0.00286647398176,0.00286647398176,495e17cdf386,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-495e17cdf386
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00304062441253,0.00304062441253,"0,1,2",0.00662922368826,0.000453061325691,0.00662922368826,0.000453061325691,0.88237118721,0.00541637418792,0.88237118721,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.8846153846,44.8846153846,,,,,0.00309561487044,0.00304062441253,0.00304062441253,fa10bddf5d1d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-fa10bddf5d1d
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,16,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00274509039318,0.00274509039318,"0,1,2",0.00510612176319,0.000134899004064,0.00510612176319,0.000134899004064,0.79497385025,0.00505951605737,0.79497385025,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.25,45.25,,,,,0.00303306713,0.00283816136549,0.00274509039318,4e580f18e5d3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1234/run-4e580f18e5d3
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,32,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00235520482546,0.00235520482546,"0,1,2",0.00485357919231,0.000556620530015,0.00485357919231,0.000556620530015,0.966728210449,0.00427103321999,0.966728210449,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,38.2857142857,38.2857142857,,,,,0.00213064549548,0.00238137562683,0.00235520482546,6139c1832c34,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1234/run-6139c1832c34
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,64,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00272998784162,0.00272998784162,"0,1,2",0.00560245263607,0.000725756784434,0.00560245263607,0.000725756784434,1.10461783409,0.00425091199577,1.10461783409,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,42.7692307692,42.7692307692,,,,,0.00264828831356,0.00270402161303,0.00272998784162,cb9c1a4a308a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1234/run-cb9c1a4a308a
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00303262278607,0.00303262278607,"0,1,2",0.00664132801612,0.000432801222733,0.00664132801612,0.000432801222733,0.867834031582,0.00547068426386,0.867834031582,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.5384615385,43.5384615385,,,,,0.00306053405848,0.00300575735682,0.00303262278607,4188bc9bbffb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1234/run-4188bc9bbffb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,16,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00240193954026,0.00240193954026,"0,1,2",0.00400954078947,0.000512902894443,0.00400954078947,0.000512902894443,0.942010104656,0.00271493801847,0.942010104656,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.25,47.25,,,,,0.00286187345181,0.00240193954026,0.00240193954026,ec278f2a9680,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-ec278f2a9680
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,32,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00276479063962,0.00276479063962,"0,1,2",0.00577523503513,0.00056367622984,0.00577523503513,0.00056367622984,1.01935684681,0.00470103044063,1.01935684681,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.4285714286,45.4285714286,,,,,0.00277694395573,0.00276479063962,0.00276479063962,f47c1d17bad0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-f47c1d17bad0
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,64,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00251399182468,0.00251399182468,"0,1,2",0.00518008112262,0.000836763478903,0.00518008112262,0.000836763478903,1.38339722157,0.00392170716077,1.38339722157,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.1538461538,45.1538461538,,,,,0.00272562355317,0.00251399182468,0.00251399182468,87412a20e1cb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-87412a20e1cb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00304804977163,0.00304804977163,"0,1,2",0.00664753148415,0.000471473587872,0.00664753148415,0.000471473587872,0.885172247887,0.00533912191167,0.885172247887,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8846153846,45.8846153846,,,,,0.00302232377651,0.00304804977163,0.00304804977163,3f4d6eaeb4a9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-3f4d6eaeb4a9
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,16,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.002428850061,0.002428850061,"0,1,2",0.00440436647793,0.000375298121399,0.00440436647793,0.000375298121399,0.820704638958,0.0035889800638,0.820704638958,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.5,48.5,,,,,0.00351574572554,0.002428850061,0.002428850061,8491bfb2e55c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-8491bfb2e55c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,32,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00257919125026,0.00257919125026,"0,1,2",0.00520391568548,0.0005659188546,0.00520391568548,0.0005659188546,0.964402377605,0.00396937131882,0.964402377605,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.8571428571,44.8571428571,,,,,0.00258559269783,0.00257919125026,0.00257919125026,22e93a76ff5b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-22e93a76ff5b
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,64,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00265611161462,0.00265611161462,"0,1,2",0.00503942716152,0.000745381040605,0.00503942716152,0.000745381040605,1.16811406612,0.00354041391984,1.16811406612,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.3076923077,44.3076923077,,,,,0.0031790685952,0.00265611161462,0.00265611161462,73f63ebd6feb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-73f63ebd6feb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00303662675474,0.00303662675474,"0,1,2",0.00665524011921,0.000442569951739,0.00665524011921,0.000442569951739,0.872054457664,0.0053084329702,0.872054457664,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8076923077,45.8076923077,,,,,0.00304583184101,0.00303662675474,0.00303662675474,414f94245be8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-414f94245be8
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,16,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.0022782818986,0.0022782818986,"0,1,2",0.00537574337383,0.000420986944264,0.00537574337383,0.000420986944264,0.770697057247,0.00571827823296,0.770697057247,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,50.75,50.75,,,,,0.00369642957345,0.00292078909854,0.0022782818986,f8da84abd493,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1234/run-f8da84abd493
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,32,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00270345994367,0.00270345994367,"0,1,2",0.00526272023955,0.000596832377865,0.00526272023955,0.000596832377865,1.07317113876,0.00435856217518,1.07317113876,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,43.7142857143,43.7142857143,,,,,0.00279261430068,0.00271634650495,0.00270345994367,f330d37ea50a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1234/run-f330d37ea50a
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,64,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00277820846138,0.00277820846138,"0,1,2",0.005595155019,0.000778180788879,0.005595155019,0.000778180788879,1.22881746292,0.00398456817493,1.22881746292,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,42.4615384615,42.4615384615,,,,,0.00308977916386,0.00279081178711,0.00277820846138,ef0da1872160,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1234/run-ef0da1872160
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00302842159912,0.00302842159912,"0,1,2",0.00656997208638,0.000455472319797,0.00656997208638,0.000455472319797,0.889354050159,0.00531025696546,0.889354050159,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.3846153846,45.3846153846,,,,,0.00301987654734,0.00302596209064,0.00302842159912,e6cb49bf1ebe,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1234/run-e6cb49bf1ebe
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,16,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00274159048294,0.00274159048294,"0,1,2",0.00524354027172,0.000186224191151,0.00524354027172,0.000186224191151,0.720157980919,0.00463734474033,0.720157980919,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.25,46.25,,,,,0.00260984186624,0.00274159048294,0.00274159048294,d5f32e82655c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-d5f32e82655c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,32,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00257064921183,0.00257064921183,"0,1,2",0.00543283158121,0.000545448916594,0.00543283158121,0.000545448916594,0.93425989151,0.00447324896231,0.93425989151,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.5714285714,45.5714285714,,,,,0.00261909831356,0.00257064921183,0.00257064921183,5095473538cf,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-5095473538cf
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,64,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00280747292462,0.00280747292462,"0,1,2",0.00550419667164,0.00073394497251,0.00550419667164,0.00073394497251,1.16915643215,0.0039829229936,1.16915643215,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4615384615,46.4615384615,,,,,0.00281650529059,0.00280747292462,0.00280747292462,1498e3d60ddc,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a3-sample-efficiency-activation1d-e50-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-1498e3d60ddc
