status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,apcardiac1d,ShortPulse,coarse20,"a,d,mu1",convmultiplus,1234,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00238018167197,0.0047603628969,"0,1,4",0.000305797281892,0.0119102194995,0.000305797281892,0.0119102194995,0.370109736919,0,0.370109736919,0.813280295725,0.813360655738,0.210422693668,0.210245901639,2480.50490196,2480.75,641.789215686,641.25,55,55,,,,,,,,d41609f83899,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-shortpulse-r1-xresnet1d50-convmultiplus-ms4/apcardiac1d/preset-shortpulse/grid-coarse20/active-a-d-mu1/convmultiplus/seed-1234/run-d41609f83899
complete,apcardiac1d,ShortPulse,coarse20,"a,d,mu1",convmultiplus,1234,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.000249910096659,0.000499819746284,"0,1,4",2.56013043729e-05,0.00133110524534,2.56013043729e-05,0.00133110524534,0.00261223060079,0,0.00261223060079,0.921485053038,0.921378310214,0.242098360656,0.242098360656,14052.6470588,14051.0192308,3692,3692,55,55,,,,,,,,253c1f346aa9,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-shortpulse-r1-xresnet1d50-convmultiplus-ms4/apcardiac1d/preset-shortpulse/grid-coarse20/active-a-d-mu1/convmultiplus/seed-1234/run-253c1f346aa9
complete,apcardiac1d,ShortPulse,coarse20,"a,d,mu1",xresnet1d50,1234,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cpu,0.00231186287905,0.00462372531106,"0,1,4",0.00128280990199,0.00957631339408,0.00128280990199,0.00957631339408,1.61156964302,0,1.61156964302,0.813280295725,0.813360655738,0.210422693668,0.210245901639,2480.50490196,2480.75,641.789215686,641.25,55,55,,,,,,,,5e8dfb9de431,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-shortpulse-r1-xresnet1d50-convmultiplus-ms4/apcardiac1d/preset-shortpulse/grid-coarse20/active-a-d-mu1/xresnet1d50/seed-1234/run-5e8dfb9de431
complete,apcardiac1d,ShortPulse,coarse20,"a,d,mu1",xresnet1d50,1234,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cpu,0.000549367347214,0.00109873424739,"0,1,4",9.7517797758e-05,0.00295789413575,9.7517797758e-05,0.00295789413575,0.0164169408381,0,0.0164169408381,0.921485053038,0.921378310214,0.242098360656,0.242098360656,14052.6470588,14051.0192308,3692,3692,55,55,,,,,,,,6e8c8197b246,/home/ahlk/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/apcardiac1d-shortpulse-r1-xresnet1d50-convmultiplus-ms4/apcardiac1d/preset-shortpulse/grid-coarse20/active-a-d-mu1/xresnet1d50/seed-1234/run-6e8c8197b246
