status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00306138320153,0.00306138320153,"0,1,2",0.00672165673739,0.000459111197136,0.00672165673739,0.000459111197136,0.887984871864,0.00549473240972,0.887984871864,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8846153846,46.8846153846,,,,,0.00304217374426,0.00306138320153,0.00306138320153,e3584ca3eaba,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-e3584ca3eaba
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,64,strong,absolute,cuda,0.00303440925024,0.00303440925024,"0,1,2",0.0066632625254,0.000439598174795,0.0066632625254,0.000439598174795,0.871271073818,0.00550553901121,0.871271073818,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8846153846,46.8846153846,,,,,0.00300966281543,0.00303440925024,0.00303440925024,fe98e9d39032,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-fe98e9d39032
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00302960637976,0.00302960637976,"0,1,2",0.00658025618009,0.000458317137181,0.00658025618009,0.000458317137181,0.877519249916,0.00538531178609,0.877519249916,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.3846153846,47.3846153846,,,,,0.00302839930425,0.0030407617138,0.00302960637976,7e29deaa6d33,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1235/run-7e29deaa6d33
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,64,strong,absolute,cuda,0.00302172574436,0.00302172574436,"0,1,2",0.00659209916451,0.000435487746792,0.00659209916451,0.000435487746792,0.853192746639,0.00518445111811,0.853192746639,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.3846153846,47.3846153846,,,,,0.00302435737756,0.00304088328853,0.00302172574436,71e3ed67bfa3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1235/run-71e3ed67bfa3
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00306172120494,0.00306172120494,"0,1,2",0.00668080004588,0.000462738641805,0.00668080004588,0.000462738641805,0.884530127048,0.00543084926903,0.884530127048,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.8076923077,47.8076923077,,,,,0.00308655972129,0.00307677281055,0.00306172120494,e1e7f95138a8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1235/run-e1e7f95138a8
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,64,strong,absolute,cuda,0.00301889738935,0.00301889738935,"0,1,2",0.00651484695991,0.000428963903797,0.00651484695991,0.000428963903797,0.851412475109,0.0050986148417,0.851412475109,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.8076923077,47.8076923077,,,,,0.00304017108944,0.00303103667762,0.00301889738935,2b8cbc988463,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1235/run-2b8cbc988463
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00120552025329,0.00120552025329,"0,1,2",0.00275898447374,0.000420626930823,0.00275898447374,0.000420626930823,0.360523283482,0.00155911012553,0.360523283482,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,,,,,0.00366975504663,0.00120552025329,0.00120552025329,0953f5b806bf,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1235/run-0953f5b806bf
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,64,strong,absolute,cuda,0.00107984900728,0.00107984900728,"0,1,2",0.0023410006886,0.000455834190122,0.0023410006886,0.000455834190122,0.375304102898,0.000968195265159,0.375304102898,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,,,,,0.00237808773834,0.00107984900728,0.00107984900728,f41a8b676bd6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1235/run-f41a8b676bd6
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00302954596815,0.00302954596815,"0,1,2",0.00656846821534,0.000461557438219,0.00656846821534,0.000461557438219,0.890966176987,0.0052976841107,0.890966176987,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4230769231,46.4230769231,,,,,0.00314977441744,0.00302954596815,0.00302954596815,881596e7666f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-881596e7666f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,64,strong,absolute,cuda,0.00302401935671,0.00302401935671,"0,1,2",0.00660201187543,0.000451583403286,0.00660201187543,0.000451583403286,0.881220340729,0.00541767617688,0.881220340729,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4230769231,46.4230769231,,,,,0.00302930793165,0.00302401935671,0.00302401935671,f0aaf7473fb0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-f0aaf7473fb0
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.0030342474797,0.0030342474797,"0,1,2",0.00663625703634,0.000441490000902,0.00663625703634,0.000441490000902,0.883349478245,0.0054861814715,0.883349478245,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6153846154,46.6153846154,,,,,0.00308833609615,0.0030342474797,0.0030342474797,06fd39c5f253,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-06fd39c5f253
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,64,strong,absolute,cuda,0.00302007847718,0.00302007847718,"0,1,2",0.00660043005986,0.000447295021031,0.00660043005986,0.000447295021031,0.87452173233,0.00540791917592,0.87452173233,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6153846154,46.6153846154,,,,,0.00303220658959,0.00302007847718,0.00302007847718,327ed8da96dd,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-327ed8da96dd
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300994039014,0.00300994039014,"0,1,2",0.0065528026597,0.000447081693251,0.0065528026597,0.000447081693251,0.874328255653,0.00522283837199,0.874328255653,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1538461538,47.1538461538,,,,,0.00303881024371,0.00300994039014,0.00300994039014,35f6d4798719,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-35f6d4798719
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,64,strong,absolute,cuda,0.00300979067519,0.00300979067519,"0,1,2",0.00653610418922,0.000420225530204,0.00653610418922,0.000420225530204,0.873202800751,0.00522636855021,0.873202800751,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1538461538,47.1538461538,,,,,0.00303023172488,0.00300979067519,0.00300979067519,bd7759cf172c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-bd7759cf172c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00299835186991,0.00299835186991,"0,1,2",0.00650860810809,0.000458681800669,0.00650860810809,0.000458681800669,0.888200521469,0.00527817104012,0.888200521469,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.6923076923,47.6923076923,,,,,0.00306222220872,0.00302856321007,0.00299835186991,5e0c909a60a6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1235/run-5e0c909a60a6
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,64,strong,absolute,cuda,0.00292482868004,0.00292482868004,"0,1,2",0.00586243601336,0.000596232703827,0.00586243601336,0.000596232703827,1.11571919918,0.00446466496214,1.11571919918,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.6923076923,47.6923076923,,,,,0.00294870341377,0.00288045330857,0.00292482868004,63115c6152fc,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1235/run-63115c6152fc
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00288209929765,0.00288209929765,"0,1,2",0.00601862897158,0.000586617864654,0.00601862897158,0.000586617864654,1.02875697613,0.00492419255897,1.02875697613,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2692307692,48.2692307692,,,,,0.00344943225588,0.00276601908248,0.00288209929765,309000c502c4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1235/run-309000c502c4
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,64,strong,absolute,cuda,0.00301552971688,0.00301552971688,"0,1,2",0.00630692549146,0.000484699217473,0.00630692549146,0.000484699217473,1.07525718212,0.00577766308561,1.07525718212,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2692307692,48.2692307692,,,,,0.0035561638989,0.0029001362845,0.00301552971688,6f4447efaf0e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1235/run-6f4447efaf0e
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00172762202249,0.00172762202249,"0,1,2",0.00380141497667,0.000478695014129,0.00380141497667,0.000478695014129,0.532591164112,0.00240583764389,0.532591164112,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,,,,,0.00249667352559,0.00172762202249,0.00172762202249,7a5cb77f1204,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1236/run-7a5cb77f1204
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,64,strong,absolute,cuda,0.00173984203252,0.00173984203252,"0,1,2",0.00379003965947,0.000490129807581,0.00379003965947,0.000490129807581,0.557827055454,0.00237098289654,0.557827055454,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,,,,,0.00247665693764,0.00173984203252,0.00173984203252,4bd221488793,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1236/run-4bd221488793
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301817838809,0.00301817838809,"0,1,2",0.00656209510332,0.000467449414667,0.00656209510332,0.000467449414667,0.886932790279,0.00530367484316,0.886932790279,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,,,,,0.00303618787419,0.00301817838809,0.00301817838809,7fd60785bdf7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1236/run-7fd60785bdf7
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,64,strong,absolute,cuda,0.00302151683459,0.00302151683459,"0,1,2",0.00663253533452,0.000429582588547,0.00663253533452,0.000429582588547,0.855630934238,0.00526488013566,0.855630934238,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,,,,,0.00301920925605,0.00302151683459,0.00302151683459,5f92f348a26e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1236/run-5f92f348a26e
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00304286823625,0.00304286823625,"0,1,2",0.00660815115385,0.000444166063741,0.00660815115385,0.000444166063741,0.895175039768,0.0054448377341,0.895175039768,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4230769231,46.4230769231,,,,,0.00305847080275,0.00304286823625,0.00304286823625,ecde937170d9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1236/run-ecde937170d9
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,64,strong,absolute,cuda,0.00301033581256,0.00301033581256,"0,1,2",0.00659340129675,0.000426800083255,0.00659340129675,0.000426800083255,0.856135427952,0.00526436557993,0.856135427952,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4230769231,46.4230769231,,,,,0.003004749692,0.00301033581256,0.00301033581256,018fad3cf590,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1236/run-018fad3cf590
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00304527247776,0.00304527247776,"0,1,2",0.00656066917682,0.000445543434919,0.00656066917682,0.000445543434919,0.912766098976,0.00542293954641,0.912766098976,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8461538462,46.8461538462,,,,,0.00308004974342,0.00304527247776,0.00304527247776,11c366c3d633,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1236/run-11c366c3d633
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,64,strong,absolute,cuda,0.00301774350456,0.00301774350456,"0,1,2",0.00660335527243,0.000425635213635,0.00660335527243,0.000425635213635,0.86282145977,0.00529577583075,0.86282145977,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8461538462,46.8461538462,,,,,0.00301468427706,0.00301774350456,0.00301774350456,9b7d944b68ae,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1236/run-9b7d944b68ae
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00303996149775,0.00303996149775,"0,1,2",0.00662125959072,0.000453926897445,0.00662125959072,0.000453926897445,0.883373975754,0.00538034923375,0.883373975754,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.1153846154,47.1153846154,,,,,0.00304800908414,0.00303771476561,0.00303996149775,e24666262668,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1236/run-e24666262668
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,64,strong,absolute,cuda,0.00300473307147,0.00300473307147,"0,1,2",0.00656966489321,0.000431560717696,0.00656966489321,0.000431560717696,0.860194385052,0.00533829536289,0.860194385052,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.1153846154,47.1153846154,,,,,0.00300793452864,0.0029974735314,0.00300473307147,527543542ee5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1236/run-527543542ee5
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300684621488,0.00300684621488,"0,1,2",0.00653101879634,0.000455363841656,0.00653101879634,0.000455363841656,0.887566208839,0.00547862704843,0.887566208839,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.4615384615,47.4615384615,,,,,0.00301926765899,0.00298893989571,0.00300684621488,688e6f15de14,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1236/run-688e6f15de14
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,64,strong,absolute,cuda,0.00294752714063,0.00294752714063,"0,1,2",0.00639332877793,0.000430514754172,0.00639332877793,0.000430514754172,0.848049342632,0.00530226994306,0.848049342632,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.4615384615,47.4615384615,,,,,0.00299749199992,0.00292151324743,0.00294752714063,9349f995ed05,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1236/run-9349f995ed05
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00105450619845,0.00105450619845,"0,1,2",0.0022998223508,0.000437188794006,0.0022998223508,0.000437188794006,0.353352636099,0.00104627315886,0.353352636099,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,,,,,0.002733458138,0.00105450619845,0.00105450619845,936180a9b24f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1236/run-936180a9b24f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,64,strong,absolute,cuda,0.0010709089592,0.0010709089592,"0,1,2",0.00224312905421,0.000461920423176,0.00224312905421,0.000461920423176,0.382975012064,0.000987898558378,0.382975012064,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,,,,,0.00233245865624,0.0010709089592,0.0010709089592,536ca7d37197,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1236/run-536ca7d37197
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301709553373,0.00301709553373,"0,1,2",0.00660720664947,0.000431583355998,0.00660720664947,0.000431583355998,0.867582857609,0.00528760114685,0.867582857609,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.7692307692,45.7692307692,,,,,0.00301917255558,0.00301709553373,0.00301709553373,306115b52341,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1236/run-306115b52341
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,64,strong,absolute,cuda,0.0030310855161,0.0030310855161,"0,1,2",0.00661487388519,0.000447089971903,0.00661487388519,0.000447089971903,0.886581122875,0.00550993718207,0.886581122875,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.7692307692,45.7692307692,,,,,0.00304350403167,0.0030310855161,0.0030310855161,e3fa4443b83d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1236/run-e3fa4443b83d
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00303884061025,0.00303884061025,"0,1,2",0.00662725673498,0.00044537060715,0.00662725673498,0.00044537060715,0.861185908318,0.00523505732417,0.861185908318,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.4230769231,45.4230769231,,,,,0.00307355764126,0.00303884061025,0.00303884061025,3b8267ac391b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-capacity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1236/run-3b8267ac391b
