status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,128,0,1,12,event_traces,0,0,false_events,0.03,50,0.001,16,20,strong,absolute,cuda,0.00286269147284,0.00286269147284,"0,1,2",0.00653381040689,0.000473554164255,0.00653381040689,0.000473554164255,0.793251395226,0.0048568174243,0.793251395226,0.0375051062092,0.0367588141026,0.0375051062092,0.0367588141026,57.6078431373,56.4615384615,57.6078431373,56.4615384615,26.4615384615,26.4615384615,,,,,0.003755786376,0.00309936991534,0.00287813553289,af02c45c6559,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-03/convmulti/seed-1236/run-af02c45c6559
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,128,0,1,12,event_traces,0,0,false_events,0.05,50,0.001,16,20,strong,absolute,cuda,0.00291708803066,0.00291708803066,"0,1,2",0.00646735774674,0.000481562423764,0.00646735774674,0.000481562423764,0.946385502815,0.0059309839271,0.946385502815,0.057310814951,0.0573417467949,0.057310814951,0.0573417467949,88.0294117647,88.0769230769,88.0294117647,88.0769230769,17.8846153846,17.8846153846,,,,,0.00555274955895,0.00402469664874,0.00328319267154,c8faabdc10a9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-05/convmulti/seed-1236/run-c8faabdc10a9
complete,activation1d,default,full,"s,t0,x0",convmulti,1236,128,0,1,12,event_traces,0,0,false_events,0.1,50,0.001,16,20,strong,absolute,cuda,0.00293491940735,0.00293491940735,"0,1,2",0.00608867897255,0.000473607766102,0.00608867897255,0.000473607766102,1.0224237442,0.00827530398965,1.0224237442,0.107715482026,0.106670673077,0.107715482026,0.106670673077,165.450980392,163.846153846,165.450980392,163.846153846,10.5769230769,10.5769230769,,,,,0.00355557703703,0.00325932149529,0.00309337318837,1984cc315da9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-1/convmulti/seed-1236/run-1984cc315da9
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00303756799931,0.00303756799931,"0,1,2",0.00662446448662,0.000436041637193,0.00662446448662,0.000436041637193,0.866161644459,0.00528740044683,0.866161644459,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.6153846154,45.6153846154,,,,,0.00306555808314,0.00303756799931,0.00303756799931,b388cb242868,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1234/run-b388cb242868
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00298910134365,0.00298910134365,"0,1,2",0.00657234251725,0.000424301647391,0.00657234251725,0.000424301647391,0.847593486309,0.00524971773848,0.847593486309,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.4230769231,45.4230769231,,,,,0.00300964873219,0.00298910134365,0.00298910134365,c03f6bd2c7e8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-c03f6bd2c7e8
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00304062441253,0.00304062441253,"0,1,2",0.00662922368826,0.000453061325691,0.00662922368826,0.000453061325691,0.88237118721,0.00541637418792,0.88237118721,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.8846153846,44.8846153846,,,,,0.00309561487044,0.00304062441253,0.00304062441253,fa10bddf5d1d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-fa10bddf5d1d
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,dropout,0.03,50,0.001,16,20,strong,absolute,cuda,0.00184250818444,0.00184250818444,"0,1,2",0.00393132559245,0.00043663726868,0.00393132559245,0.00043663726868,0.485031276941,0.00238048587926,0.485031276941,0.00764016544118,0.00754957932692,0.00764016544118,0.00754957932692,7.82352941176,7.73076923077,7.82352941176,7.73076923077,46.0769230769,46.0769230769,,,,,0.00288347601959,0.00184250818444,0.00184250818444,3d22db2c09fb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-03/convmultiplus/seed-1234/run-3d22db2c09fb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,dropout,0.05,50,0.001,16,20,strong,absolute,cuda,0.00189415880579,0.00189415880579,"0,1,2",0.00416185865636,0.000435891997655,0.00416185865636,0.000435891997655,0.497765779495,0.00258418545127,0.497765779495,0.00750612745098,0.00739933894231,0.00750612745098,0.00739933894231,7.6862745098,7.57692307692,7.6862745098,7.57692307692,46.0769230769,46.0769230769,,,,,0.00285703375529,0.00189415880579,0.00189415880579,eb608cb3f32a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-05/convmultiplus/seed-1234/run-eb608cb3f32a
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,dropout,0.1,50,0.001,16,20,strong,absolute,cuda,0.0020917801198,0.0020917801198,"0,1,2",0.00459230348156,0.000449327432008,0.00459230348156,0.000449327432008,0.589152872562,0.00316013698466,0.589152872562,0.00710401348039,0.00702373798077,0.00710401348039,0.00702373798077,7.27450980392,7.19230769231,7.27450980392,7.19230769231,50.5384615385,50.5384615385,,,,,0.00282838323465,0.0020917801198,0.0020917801198,c5c779b9969c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-1/convmultiplus/seed-1234/run-c5c779b9969c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,false_events,0.03,50,0.001,16,20,strong,absolute,cuda,0.0028300096456,0.0028300096456,"0,1,2",0.00593604144145,0.000507159806276,0.00593604144145,0.000507159806276,0.914660155773,0.00480750529096,0.914660155773,0.0377125459559,0.0366962139423,0.0377125459559,0.0366962139423,38.6176470588,37.5769230769,38.6176470588,37.5769230769,19.4230769231,19.4230769231,,,,,0.00303634729587,0.0029612734456,0.00301746778864,14037d1605a4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-03/convmultiplus/seed-1234/run-14037d1605a4
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,false_events,0.05,50,0.001,16,20,strong,absolute,cuda,0.00286979352208,0.00286979352208,"0,1,2",0.00587828898959,0.00036964126001,0.00587828898959,0.00036964126001,0.969609975815,0.00988779962063,0.969609975815,0.0578373927696,0.0575045072115,0.0578373927696,0.0575045072115,59.2254901961,58.8846153846,59.2254901961,58.8846153846,13.4615384615,13.4615384615,,,,,0.0035278215565,0.00339319522604,0.00328538826792,9638f21d59f9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-05/convmultiplus/seed-1234/run-9638f21d59f9
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,8,event_traces,0,0,false_events,0.1,50,0.001,16,20,strong,absolute,cuda,0.0029975528703,0.0029975528703,"0,1,2",0.00659078786232,0.00042737721669,0.00659078786232,0.00042737721669,0.861120939255,0.00525111332536,0.861120939255,0.109403722426,0.106745793269,0.109403722426,0.106745793269,112.029411765,109.307692308,112.029411765,109.307692308,7.15384615385,7.15384615385,,,,,0.00307381579447,0.00301449561758,0.00300930908751,59568d069c26,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-1/convmultiplus/seed-1234/run-59568d069c26
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00302375540812,0.00302375540812,"0,1,2",0.00662951434075,0.000447061029263,0.00662951434075,0.000447061029263,0.884921371937,0.00556157529354,0.884921371937,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46,46,,,,,0.00304317640771,0.00302375540812,0.00302375540812,47169e8b1530,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1234/run-47169e8b1530
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00304804977163,0.00304804977163,"0,1,2",0.00664753148415,0.000471473587872,0.00664753148415,0.000471473587872,0.885172247887,0.00533912191167,0.885172247887,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8846153846,45.8846153846,,,,,0.00302232377651,0.00304804977163,0.00304804977163,3f4d6eaeb4a9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-3f4d6eaeb4a9
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00303662675474,0.00303662675474,"0,1,2",0.00665524011921,0.000442569951739,0.00665524011921,0.000442569951739,0.872054457664,0.0053084329702,0.872054457664,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8076923077,45.8076923077,,,,,0.00304583184101,0.00303662675474,0.00303662675474,414f94245be8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-414f94245be8
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,dropout,0.03,50,0.001,16,20,strong,absolute,cuda,0.00134804500181,0.00134804500181,"0,1,2",0.00315882007918,0.000414684392837,0.00315882007918,0.000414684392837,0.401944190264,0.00199987669475,0.401944190264,0.00764016544118,0.00763721955128,0.00764016544118,0.00763721955128,11.7352941176,11.7307692308,11.7352941176,11.7307692308,46.0769230769,46.0769230769,,,,,0.00259482926125,0.00134804500181,0.00134804500181,b69ed2d6ba1f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-03/convmultiplus/seed-1234/run-b69ed2d6ba1f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,dropout,0.05,50,0.001,16,20,strong,absolute,cuda,0.00125344339042,0.00125344339042,"0,1,2",0.00275563708364,0.000443014923398,0.00275563708364,0.000443014923398,0.373739391565,0.00150754023343,0.373739391565,0.0074933619281,0.00736177884615,0.0074933619281,0.00736177884615,11.5098039216,11.3076923077,11.5098039216,11.3076923077,50.7307692308,50.7307692308,,,,,0.00307892245098,0.00125344339042,0.00125344339042,2e3aaacb562d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-05/convmultiplus/seed-1234/run-2e3aaacb562d
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,dropout,0.1,50,0.001,16,20,strong,absolute,cuda,0.00143948783717,0.00143948783717,"0,1,2",0.00320895274485,0.000466866587311,0.00320895274485,0.000466866587311,0.421872109175,0.0019367125351,0.421872109175,0.00707848243464,0.00701121794872,0.00707848243464,0.00701121794872,10.8725490196,10.7692307692,10.8725490196,10.7692307692,55.3846153846,55.3846153846,,,,,0.00269981491936,0.00143948783717,0.00143948783717,b41d4ecbdf7b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-1/convmultiplus/seed-1234/run-b41d4ecbdf7b
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,false_events,0.03,50,0.001,16,20,strong,absolute,cuda,0.00238056659764,0.00238056659764,"0,1,2",0.00555358275018,0.000467976740878,0.00555358275018,0.000467976740878,0.711286902428,0.00472857896239,0.711286902428,0.0378753063725,0.0365835336538,0.0378753063725,0.0365835336538,58.1764705882,56.1923076923,58.1764705882,56.1923076923,26.5,26.5,,,,,0.00345886606045,0.0025053291309,0.00245037825602,5d67f468cb06,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-03/convmultiplus/seed-1234/run-5d67f468cb06
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,false_events,0.05,50,0.001,16,20,strong,absolute,cuda,0.00302442426431,0.00302442426431,"0,1,2",0.00661624951158,0.000447768261298,0.00661624951158,0.000447768261298,0.876791954041,0.00544958142564,0.876791954041,0.0577639910131,0.0572666266026,0.0577639910131,0.0572666266026,88.7254901961,87.9615384615,88.7254901961,87.9615384615,18.8076923077,18.8076923077,,,,,0.00302835641212,0.00299873758416,0.00302275200158,c3a454fa1865,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-05/convmultiplus/seed-1234/run-c3a454fa1865
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,128,0,1,12,event_traces,0,0,false_events,0.1,50,0.001,16,20,strong,absolute,cuda,0.00299673604201,0.00299673604201,"0,1,2",0.00654296201235,0.000450464511792,0.00654296201235,0.000450464511792,0.861226916313,0.00538930017501,0.861226916313,0.108704810049,0.106370192308,0.108704810049,0.106370192308,166.970588235,163.384615385,166.970588235,163.384615385,8.69230769231,8.69230769231,,,,,0.00298740840829,0.00297610062946,0.00298551978163,a33fdaf6fb61,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-1/convmultiplus/seed-1234/run-a33fdaf6fb61
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00303505410553,0.00303505410553,"0,1,2",0.00665320309535,0.00044177442737,0.00665320309535,0.00044177442737,0.868291258812,0.00531547702849,0.868291258812,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,,,,,0.00302474470668,0.00303505410553,0.00303505410553,06cf3a995bcb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-06cf3a995bcb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00302769179071,0.00302769179071,"0,1,2",0.00662534596278,0.00044641212723,0.00662534596278,0.00044641212723,0.892331659794,0.00553747965023,0.892331659794,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6538461538,46.6538461538,,,,,0.00300490232235,0.00302769179071,0.00302769179071,d330aedb1858,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-d330aedb1858
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00306138320153,0.00306138320153,"0,1,2",0.00672165673739,0.000459111197136,0.00672165673739,0.000459111197136,0.887984871864,0.00549473240972,0.887984871864,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8846153846,46.8846153846,,,,,0.00304217374426,0.00306138320153,0.00306138320153,e3584ca3eaba,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-e3584ca3eaba
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,dropout,0.03,50,0.001,16,20,strong,absolute,cuda,0.0017954538841,0.0017954538841,"0,1,2",0.00390635041402,0.000455299668671,0.00390635041402,0.000455299668671,0.51352006197,0.0024946751073,0.51352006197,0.00762101715686,0.00751201923077,0.00762101715686,0.00751201923077,7.80392156863,7.69230769231,7.80392156863,7.69230769231,50.5384615385,50.5384615385,,,,,0.00271297566536,0.0017954538841,0.0017954538841,41d98436fc21,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-03/convmultiplus/seed-1235/run-41d98436fc21
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,dropout,0.05,50,0.001,16,20,strong,absolute,cuda,0.00188153086277,0.00188153086277,"0,1,2",0.00418001867924,0.000438210615829,0.00418001867924,0.000438210615829,0.548676490784,0.00283459667116,0.548676490784,0.00746783088235,0.00739933894231,0.00746783088235,0.00739933894231,7.64705882353,7.57692307692,7.64705882353,7.57692307692,50.5384615385,50.5384615385,,,,,0.00267499216307,0.00188153086277,0.00188153086277,34cc09f2f896,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-05/convmultiplus/seed-1235/run-34cc09f2f896
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,dropout,0.1,50,0.001,16,20,strong,absolute,cuda,0.00186578278336,0.00186578278336,"0,1,2",0.00402456411452,0.000469969478516,0.00402456411452,0.000469969478516,0.563274383545,0.00277231866494,0.563274383545,0.00707529105392,0.00691105769231,0.00707529105392,0.00691105769231,7.24509803922,7.07692307692,7.24509803922,7.07692307692,55.0384615385,55.0384615385,,,,,0.00260081382956,0.00186578278336,0.00186578278336,cf9a88c71fa5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-dropout-0-1/convmultiplus/seed-1235/run-cf9a88c71fa5
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,false_events,0.03,50,0.001,16,20,strong,absolute,cuda,0.00267634777077,0.00267634777077,"0,1,2",0.00612235240242,0.000393841319996,0.00612235240242,0.000393841319996,0.820989012718,0.00569469109178,0.820989012718,0.0371572457108,0.0357572115385,0.0371572457108,0.0357572115385,38.0490196078,36.6153846154,38.0490196078,36.6153846154,23.2307692308,23.2307692308,,,,,0.00280397149476,0.00267531396971,0.00260329154381,fbb1aab487b6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-03/convmultiplus/seed-1235/run-fbb1aab487b6
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,false_events,0.05,50,0.001,16,20,strong,absolute,cuda,0.00288580103478,0.00288580103478,"0,1,2",0.00665978775392,0.000414016464779,0.00665978775392,0.000414016464779,0.869337797165,0.00610905745998,0.869337797165,0.0572342218137,0.0553635817308,0.0572342218137,0.0553635817308,58.6078431373,56.6923076923,58.6078431373,56.6923076923,13.9615384615,13.9615384615,,,,,0.00339400277572,0.0032435657815,0.00320948843268,026a0daed9a8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-05/convmultiplus/seed-1235/run-026a0daed9a8
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,8,event_traces,0,0,false_events,0.1,50,0.001,16,20,strong,absolute,cuda,0.00299226476001,0.00299226476001,"0,1,2",0.006512114954,0.000450300599019,0.006512114954,0.000450300599019,0.869381844997,0.00527543574572,0.869381844997,0.106407015931,0.107947716346,0.106407015931,0.107947716346,108.960784314,110.538461538,108.960784314,110.538461538,9.26923076923,9.26923076923,,,,,0.00302081980073,0.00304524579214,0.00298270290124,1bce86f2ac00,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-false-events-0-1/convmultiplus/seed-1235/run-1bce86f2ac00
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00302954596815,0.00302954596815,"0,1,2",0.00656846821534,0.000461557438219,0.00656846821534,0.000461557438219,0.890966176987,0.0052976841107,0.890966176987,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4230769231,46.4230769231,,,,,0.00314977441744,0.00302954596815,0.00302954596815,881596e7666f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-881596e7666f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.0030342474797,0.0030342474797,"0,1,2",0.00663625703634,0.000441490000902,0.00663625703634,0.000441490000902,0.883349478245,0.0054861814715,0.883349478245,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6153846154,46.6153846154,,,,,0.00308833609615,0.0030342474797,0.0030342474797,06fd39c5f253,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-06fd39c5f253
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,128,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300994039014,0.00300994039014,"0,1,2",0.0065528026597,0.000447081693251,0.0065528026597,0.000447081693251,0.874328255653,0.00522283837199,0.874328255653,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1538461538,47.1538461538,,,,,0.00303881024371,0.00300994039014,0.00300994039014,35f6d4798719,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a2-perturbation-specificity-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-35f6d4798719
